year,county,undergrad,unemployment,income_percap,civ_labor,race_white,income_med,income_person,pop_res,net_mig,homeowner,crime,racical_dissim,snap,inc_ineq,discon_yth,burd_house,pre_death,patents,poverty,age_med,commute,age_pre_death,at_hpi,eq_sprime,poverty_perc,hisp_latin,privat_ests,buildings,poverty_u18,house_singp,pop_est,pop_perc,prevent_admin,assoc_deg,rel_chil_518,prec_rel_chil_518,pop_u18,perc_pop_u18,real_wage_coladj,date,countycode
1999,YELLOW MEDICINE,NaN,4.283333333333333,22308,5327.75,NaN,34735,249672,11.192,NaN,NaN,NaN,NaN,276,NaN,NaN,NaN,333.4,NaN,10921,NaN,NaN,280.4,86.54,20.90248519307912,NaN,NaN,331.75,16,2863,NaN,896,8.2,NaN,NaN,221,10.1,287,10,NaN,1999-06-16,87
2e3,AITKIN,NaN,6.191666666666666,21980,7200.333333333333,NaN,32085,335904,15.244000000000002,NaN,NaN,NaN,NaN,747,NaN,NaN,NaN,566.1,NaN,15193,NaN,NaN,368.9,100,22.46501044219994,NaN,NaN,411.75,159,2975,NaN,1766,11.6,NaN,NaN,340,15,520,17.5,NaN,2000-06-16,1
2e3,ANOKA,NaN,2.7416666666666667,30611,179312,NaN,59352,9176498,299.89099999999996,NaN,NaN,NaN,NaN,7071,NaN,NaN,NaN,252.7,16.25,303989,NaN,NaN,318,100,30.89722918329471,NaN,NaN,6665,2002,85041,NaN,12906,4.2,NaN,NaN,2491,4,4213,5,NaN,2000-06-16,2
2e3,BECKER,NaN,5.033333333333333,24337,15652,NaN,36661,734694,30.189,NaN,NaN,NaN,NaN,2011,NaN,NaN,NaN,458.9,NaN,30073,NaN,NaN,398.8,100,25.722415278518508,NaN,NaN,905.75,195,7647,NaN,3340,11.1,NaN,NaN,779,13.7,1223,16,NaN,2000-06-16,3
2e3,BELTRAMI,NaN,4.691666666666666,21571,20356.25,NaN,33951,858269,39.803000000000004,NaN,NaN,NaN,NaN,4911,NaN,NaN,NaN,358.1,NaN,38785,NaN,NaN,386.5,100,32.13029230795823,NaN,NaN,1045.5,79,10861,NaN,6042,15.6,NaN,NaN,1401,18,2242,20.6,NaN,2000-06-16,4
2e3,BENTON,NaN,3.4916666666666667,25599,20606.333333333332,NaN,43442,882383,34.505,NaN,NaN,NaN,NaN,986,NaN,NaN,NaN,257.8,NaN,34969,NaN,NaN,306.2,100,32.33706376638648,NaN,NaN,760.25,281,9116,NaN,2343,6.7,NaN,NaN,433,6.7,734,8,NaN,2000-06-16,5
2e3,BIG STONE,NaN,4.325,23273,2781.8333333333335,NaN,32676,134448,5.763,NaN,NaN,NaN,NaN,242,NaN,NaN,NaN,552.6,NaN,5604,NaN,NaN,413.2,NaN,19.17711935137242,NaN,NaN,191,10,1336,NaN,603,10.8,NaN,NaN,127,11.9,185,13.9,NaN,2000-06-16,6
2e3,BLUE EARTH,NaN,2.816666666666667,26195,33929.916666666664,NaN,40207,1466587,55.94,NaN,NaN,NaN,NaN,1601,NaN,NaN,NaN,283.2,NaN,52773,NaN,NaN,329.5,100,27.221144176819887,NaN,NaN,1745.25,249,11404,NaN,4631,8.8,NaN,NaN,646,8,1056,9.3,NaN,2000-06-16,7
2e3,BROWN,NaN,3.8,25932,15439,NaN,41690,696973,26.879,NaN,NaN,NaN,NaN,759,NaN,NaN,NaN,294.8,NaN,26039,NaN,NaN,265,100,19.79995623145347,NaN,NaN,769,38,6464,NaN,1652,6.3,NaN,NaN,288,5.9,474,7.3,NaN,2000-06-16,8
2e3,CARLTON,NaN,4.916666666666667,24178,15904.833333333334,NaN,41218,768463,31.772,NaN,NaN,NaN,NaN,1344,NaN,NaN,NaN,420.1,NaN,30703,NaN,NaN,386.3,100,26.35424528762013,NaN,NaN,665.5,232,7648,NaN,2484,8.1,NaN,NaN,456,8,747,9.8,NaN,2000-06-16,9
2e3,CARVER,NaN,2.45,39073,41075.833333333336,NaN,70220,2768016,70.895,NaN,NaN,NaN,NaN,607,NaN,NaN,NaN,163.9,1,72614,NaN,NaN,220.4,100,23.014950988565534,NaN,NaN,1725.5,924,22041,NaN,2305,3.2,NaN,NaN,459,2.9,776,3.5,NaN,2000-06-16,10
2e3,CASS,NaN,2.125,30797,13418.916666666666,NaN,35295,3808377,123.585,NaN,NaN,NaN,NaN,1713,NaN,NaN,NaN,545.1,NaN,27527,NaN,NaN,402.3,100,27.17282617304532,NaN,NaN,766.75,519,6523,NaN,3372,12.3,NaN,NaN,837,16.8,1277,19.6,NaN,2000-06-16,11
2e3,CHIPPEWA,NaN,5.016666666666667,26375,7131.833333333333,NaN,37882,340574,12.902000000000001,NaN,NaN,NaN,NaN,425,NaN,NaN,NaN,276.4,NaN,12824,NaN,NaN,233.3,100,23.84536867059971,NaN,NaN,412.75,41,3140,NaN,1004,7.8,NaN,NaN,206,8.7,330,10.5,NaN,2000-06-16,12
2e3,CHISAGO,NaN,3.683333333333333,28245,23249.583333333332,NaN,55801,1175318,41.566,NaN,NaN,NaN,NaN,1105,NaN,NaN,NaN,331.9,1,42601,NaN,NaN,395.1,100,29.781786376213944,NaN,NaN,976.75,644,12171,NaN,2194,5.1,NaN,NaN,450,5.1,774,6.4,NaN,2000-06-16,13
2e3,CLAY,NaN,3.2416666666666667,22836,28082.166666666668,NaN,40637,1171671,51.292,NaN,NaN,NaN,NaN,3191,NaN,NaN,NaN,292.8,NaN,48103,NaN,NaN,319.3,100,27.81155395289858,NaN,NaN,1091.75,196,12260,NaN,4781,9.9,NaN,NaN,831,9.1,1367,11.2,NaN,2000-06-16,14
2e3,CLEARWATER,NaN,9.383333333333333,21055,4209,NaN,31220,176627,8.366,NaN,NaN,NaN,NaN,638,NaN,NaN,NaN,536.9,NaN,8252,NaN,NaN,485.6,NaN,29.97434181541699,NaN,NaN,213.5,5,2087,NaN,1154,14,NaN,NaN,266,16.9,405,19.4,NaN,2000-06-16,15
2e3,COOK,NaN,4.175,27354,3138.6666666666665,NaN,38263,141639,5.184,NaN,NaN,NaN,NaN,65,NaN,NaN,NaN,482.1,NaN,5128,NaN,NaN,362.4,100,22.218380850963506,NaN,NaN,244.25,110,1005,NaN,362,7.1,NaN,NaN,68,8.9,106,10.5,NaN,2000-06-16,16
2e3,COTTONWOOD,NaN,4.833333333333333,24396,6278.583333333333,NaN,33897,296824,12.152999999999999,NaN,NaN,NaN,NaN,426,NaN,NaN,NaN,309.9,NaN,11855,NaN,NaN,233.4,100,17.99071807499104,NaN,NaN,359.75,15,2861,NaN,1142,9.6,NaN,NaN,272,12.8,422,14.7,NaN,2000-06-16,17
2e3,CROW WING,NaN,4.133333333333333,23801,29128.583333333332,NaN,38730,1313449,55.208999999999996,NaN,NaN,NaN,NaN,2044,NaN,NaN,NaN,425.7,NaN,55432,NaN,NaN,344,100,26.84585257819395,NaN,NaN,1823,801,13117,NaN,4857,8.8,NaN,NaN,1002,10.4,1619,12.3,NaN,2000-06-16,18
2e3,DAKOTA,NaN,2.4333333333333336,36373,217183.33333333334,NaN,64913,13015981,357.92900000000003,NaN,NaN,NaN,NaN,5296,NaN,NaN,NaN,221.5,6.25,364360,NaN,NaN,285.4,100,28.83192401797684,NaN,NaN,8869,2448,103334,NaN,12722,3.5,NaN,NaN,2523,3.4,4212,4.1,NaN,2000-06-16,19
2e3,DODGE,NaN,3.025,26464,10237.5,NaN,50086,472568,17.84,NaN,NaN,NaN,NaN,326,NaN,NaN,NaN,240.8,NaN,18087,NaN,NaN,260.3,100,24.822132824474878,NaN,NaN,386.5,178,5186,NaN,872,4.8,NaN,NaN,177,4.7,287,5.5,NaN,2000-06-16,20
2e3,DOUGLAS,NaN,4.466666666666667,23906,18230.25,NaN,39270,1036671,43.363,NaN,NaN,NaN,NaN,908,NaN,NaN,NaN,271.6,NaN,32859,NaN,NaN,225.9,100,28.633240009133146,NaN,NaN,1114,233,7519,NaN,2531,7.7,NaN,NaN,451,8,715,9.5,NaN,2000-06-16,21
2e3,FARIBAULT,NaN,3.8,24351,8621.25,NaN,36160,393095,16.121,NaN,NaN,NaN,NaN,581,NaN,NaN,NaN,457.1,NaN,15625,NaN,NaN,330.4,100,19.711543004997615,NaN,NaN,459,18,3648,NaN,1376,8.8,NaN,NaN,273,9.8,446,12.2,NaN,2000-06-16,22
2e3,FILLMORE,NaN,3.183333333333333,23483,11760.5,NaN,38190,496473,21.096999999999998,NaN,NaN,NaN,NaN,533,NaN,NaN,NaN,370.8,NaN,20918,NaN,NaN,314.2,100,20.067363655894393,NaN,NaN,580.5,115,5307,NaN,1723,8.2,NaN,NaN,414,10.3,623,11.7,NaN,2000-06-16,23
2e3,FREEBORN,NaN,3.558333333333333,24285,17451.416666666668,NaN,38026,790605,32.554,NaN,NaN,NaN,NaN,1124,NaN,NaN,NaN,324.2,1,32151,NaN,NaN,265.1,100,22.590138062931523,NaN,NaN,839.5,75,7398,NaN,2577,8,NaN,NaN,467,8.6,771,10.4,NaN,2000-06-16,24
2e3,GOODHUE,NaN,3.1,27638,25165.333333333332,NaN,48281,1220313,44.141000000000005,NaN,NaN,NaN,NaN,680,NaN,NaN,NaN,297.6,1,43763,NaN,NaN,283,100,25.937671332499797,NaN,NaN,1181,257,11112,NaN,2203,5,NaN,NaN,440,5.3,699,6.3,NaN,2000-06-16,25
2e3,GRANT,NaN,4.958333333333333,25833,3300.25,NaN,35938,161846,6.261,NaN,NaN,NaN,NaN,210,NaN,NaN,NaN,291.3,NaN,6144,NaN,NaN,220.5,NaN,19.243171190841615,NaN,NaN,210.5,11,1415,NaN,541,8.8,NaN,NaN,104,9.4,163,11.5,NaN,2000-06-16,26
2e3,HENNEPIN,NaN,2.7,43750,666620.4166666666,NaN,54517,48902615,1118.415,NaN,NaN,NaN,NaN,59774,NaN,NaN,NaN,284.6,336.1666666666667,1109034,NaN,NaN,317.5,100,27.509619476941356,NaN,NaN,41145.25,2834,264852,NaN,77803,7,NaN,NaN,13887,7.5,23617,8.9,NaN,2000-06-16,27
2e3,HOUSTON,NaN,4.075,26622,10960,NaN,42650,525251,19.718,NaN,NaN,NaN,NaN,482,NaN,NaN,NaN,359.8,1,19665,NaN,NaN,333.8,100,18.28885431743078,NaN,NaN,393.25,72,5149,NaN,1286,6.5,NaN,NaN,255,6.4,405,7.9,NaN,2000-06-16,28
2e3,HUBBARD,NaN,5.008333333333334,21356,9165.166666666666,NaN,35073,392971,18.319000000000003,NaN,NaN,NaN,NaN,855,NaN,NaN,NaN,454.8,NaN,18275,NaN,NaN,346.4,100,24.67248749514932,NaN,NaN,524.5,30,4233,NaN,2102,11.5,NaN,NaN,471,14.6,687,16.2,NaN,2000-06-16,29
2e3,ISANTI,NaN,3.4166666666666665,26622,17944.333333333332,NaN,51062,837491,31.497,NaN,NaN,NaN,NaN,734,NaN,NaN,NaN,253.7,1,32247,NaN,NaN,279.9,100,30.479032171647724,NaN,NaN,688.25,328,8634,NaN,1812,5.6,NaN,NaN,373,5.7,593,6.9,NaN,2000-06-16,30
2e3,ITASCA,NaN,5.816666666666666,22643,21703.75,NaN,37560,994626,43.931000000000004,NaN,NaN,NaN,NaN,1813,NaN,NaN,NaN,464.5,NaN,43619,NaN,NaN,381.4,100,25.108364908978313,NaN,NaN,1109.25,348,10017,NaN,4150,9.5,NaN,NaN,860,11.4,1380,13.8,NaN,2000-06-16,31
2e3,JACKSON,NaN,3.1416666666666666,23908,6157.333333333333,NaN,37535,267435,11.198,NaN,NaN,NaN,NaN,286,NaN,NaN,NaN,440.3,NaN,10988,NaN,NaN,365.5,100,19.280992876721115,NaN,NaN,292.75,26,2589,NaN,858,7.8,NaN,NaN,177,8.9,268,10.4,NaN,2000-06-16,32
2e3,KANABEC,NaN,4.825,22008,7932.75,NaN,39442,331020,15.004000000000001,NaN,NaN,NaN,NaN,569,NaN,NaN,NaN,405.1,NaN,15174,NaN,NaN,360.7,100,28.776230831293738,NaN,NaN,275.5,84,3911,NaN,1388,9.1,NaN,NaN,334,11.2,506,12.9,NaN,2000-06-16,33
2e3,KANDIYOHI,NaN,3.2666666666666666,26783,22955.833333333332,NaN,41006,1101875,41.117,NaN,NaN,NaN,NaN,2127,NaN,NaN,NaN,347.5,NaN,40615,NaN,NaN,332.3,100,25.706326072856235,NaN,NaN,1240.5,169,10331,NaN,3603,8.9,NaN,NaN,740,9.7,1193,11.5,NaN,2000-06-16,34
2e3,KITTSON,NaN,5.591666666666667,25642,2584.5833333333335,NaN,35221,134879,5.242000000000001,NaN,NaN,NaN,NaN,183,NaN,NaN,NaN,514.9,NaN,5041,NaN,NaN,396.1,NaN,21.684093062713075,NaN,NaN,174.25,10,1241,NaN,477,9.5,NaN,NaN,105,11.4,159,12.8,NaN,2000-06-16,35
2e3,KOOCHICHING,NaN,5.266666666666667,24435,7262.75,NaN,37601,349129,14.241,NaN,NaN,NaN,NaN,686,NaN,NaN,NaN,471.8,NaN,13905,NaN,NaN,363.1,100,24.44195992344612,NaN,NaN,452.25,49,3174,NaN,1464,10.5,NaN,NaN,314,13.2,474,14.9,NaN,2000-06-16,36
2e3,LAC QUI PARLE,NaN,3.466666666666667,23628,4132.833333333333,NaN,34787,190373,8.041,NaN,NaN,NaN,NaN,192,NaN,NaN,NaN,314.2,NaN,7785,NaN,NaN,249.3,NaN,19.449885371715023,NaN,NaN,208,12,1856,NaN,595,7.6,NaN,NaN,108,7.5,164,8.9,NaN,2000-06-16,37
2e3,LAKE,NaN,4.083333333333333,22468,2351.5833333333335,NaN,34562,96140,4.4830000000000005,NaN,NaN,NaN,NaN,99,NaN,NaN,NaN,411,NaN,4435,NaN,NaN,363.6,100,25.37206770127332,NaN,NaN,151.5,3,1048,NaN,393,8.9,NaN,NaN,83,9.9,121,11.6,NaN,2000-06-16,38
2e3,LAKE OF THE WOODS,NaN,4.083333333333333,20463,2351.5833333333335,NaN,34562,91840,4.4830000000000005,NaN,NaN,NaN,NaN,99,NaN,NaN,NaN,411,NaN,4435,NaN,NaN,363.6,NaN,25.37206770127332,NaN,NaN,151.5,3,1048,NaN,393,8.9,NaN,NaN,83,9.9,121,11.6,NaN,2000-06-16,39
2e3,LE SUEUR,NaN,3.8916666666666666,27849,14958.833333333334,NaN,47569,709012,25.461,NaN,NaN,NaN,NaN,578,NaN,NaN,NaN,368.6,NaN,25599,NaN,NaN,354.7,100,20.52350376582055,NaN,NaN,628.25,169,6636,NaN,1490,5.8,NaN,NaN,312,6.2,479,7.2,NaN,2000-06-16,40
2e3,LINCOLN,NaN,3.7083333333333335,22946,3472.5,NaN,33230,146922,6.377999999999999,NaN,NaN,NaN,NaN,147,NaN,NaN,NaN,362.8,1,6176,NaN,NaN,282.1,100,21.298114590594714,NaN,NaN,173.25,4,1431,NaN,576,9.3,NaN,NaN,115,10.6,171,12,NaN,2000-06-16,41
2e3,LYON,NaN,2.95,26244,14682.083333333334,NaN,40887,668297,25.439,NaN,NaN,NaN,NaN,790,NaN,NaN,NaN,274.5,NaN,24332,NaN,NaN,289.4,100,21.605194850401396,NaN,NaN,740.5,76,6336,NaN,1867,7.7,NaN,NaN,349,7.6,553,8.7,NaN,2000-06-16,42
2e3,MAHNOMEN,NaN,5.8,20656,2478.8333333333335,NaN,30450,106728,5.132000000000001,NaN,NaN,NaN,NaN,589,NaN,NaN,NaN,336.8,NaN,5150,NaN,NaN,298.9,NaN,29.425590830822287,NaN,NaN,114.25,3,1395,NaN,834,16.2,NaN,NaN,214,20.9,324,23.2,NaN,2000-06-16,44
2e3,MARSHALL,NaN,7.916666666666667,26424,5210.75,NaN,37071,267383,10.089,NaN,NaN,NaN,NaN,355,NaN,NaN,NaN,413.5,NaN,9901,NaN,NaN,343.8,NaN,23.208935261252464,NaN,NaN,267,6,2413,NaN,877,8.9,NaN,NaN,182,9.9,285,11.8,NaN,2000-06-16,45
2e3,MARTIN,NaN,3.533333333333333,26692,11736.25,NaN,37054,581516,21.813000000000002,NaN,NaN,NaN,NaN,868,NaN,NaN,NaN,340.2,1.6666666666666667,21139,NaN,NaN,277.1,100,20.800344722735783,NaN,NaN,680,38,5030,NaN,1881,8.9,NaN,NaN,413,10.9,629,12.5,NaN,2000-06-16,46
2e3,MCLEOD,NaN,3.316666666666667,26795,20300.833333333332,NaN,47732,933899,34.844,NaN,NaN,NaN,NaN,671,NaN,NaN,NaN,266,1,34965,NaN,NaN,270.1,100,29.29531580657953,NaN,NaN,953.25,172,9318,NaN,1810,5.2,NaN,NaN,384,5.6,614,6.6,NaN,2000-06-16,43
2e3,MEEKER,NaN,4.333333333333333,23647,12342.5,NaN,42274,538349,22.771,NaN,NaN,NaN,NaN,578,NaN,NaN,NaN,376.8,NaN,22412,NaN,NaN,342.2,100,24.56009937938162,NaN,NaN,539.5,143,5860,NaN,1543,6.9,NaN,NaN,307,7,491,8.4,NaN,2000-06-16,47
2e3,MILLE LACS,NaN,4.533333333333333,22003,11885.333333333334,NaN,37969,493357,22.432,NaN,NaN,NaN,NaN,868,NaN,NaN,NaN,428.6,NaN,22543,NaN,NaN,375.1,100,27.671063568801102,NaN,NaN,566.75,190,5768,NaN,1997,8.9,NaN,NaN,449,10.5,703,12.2,NaN,2000-06-16,48
2e3,MORRISON,NaN,4.691666666666666,21861,16720,NaN,37748,695605,31.813000000000002,NaN,NaN,NaN,NaN,1129,NaN,NaN,NaN,345.6,NaN,31985,NaN,NaN,322.8,100,24.21034550156112,NaN,NaN,755.75,240,8527,NaN,3074,9.6,NaN,NaN,668,10.5,1085,12.7,NaN,2000-06-16,49
2e3,MOWER,NaN,2.925,25406,19994.666666666668,NaN,38194,982435,38.63,NaN,NaN,NaN,NaN,1484,NaN,NaN,NaN,344.7,1,38294,NaN,NaN,291.7,100,23.7950612795597,NaN,NaN,890.25,110,9300,NaN,3049,8,NaN,NaN,607,8.9,958,10.3,NaN,2000-06-16,50
2e3,MURRAY,NaN,3.8666666666666667,25530,5199.833333333333,NaN,36835,233675,9.122,NaN,NaN,NaN,NaN,227,NaN,NaN,NaN,318.3,NaN,8997,NaN,NaN,219.1,100,18.6857534129025,NaN,NaN,264,43,2122,NaN,695,7.7,NaN,NaN,137,8.3,212,10,NaN,2000-06-16,51
2e3,NICOLLET,NaN,2.7583333333333333,26694,18146,NaN,47699,798253,29.908,NaN,NaN,NaN,NaN,707,NaN,NaN,NaN,194.8,NaN,27921,NaN,NaN,223.3,100,21.408107490853094,NaN,NaN,588.5,103,7108,NaN,1821,6.5,NaN,NaN,304,5.8,517,7.3,NaN,2000-06-16,52
2e3,NOBLES,NaN,3.0583333333333336,24192,11117.416666666666,NaN,36919,502966,20.750999999999998,NaN,NaN,NaN,NaN,834,NaN,NaN,NaN,264.7,NaN,20585,NaN,NaN,240.7,100,24.2519800038794,NaN,NaN,615.5,18,5234,NaN,1973,9.6,NaN,NaN,468,12.3,721,13.8,NaN,2000-06-16,53
2e3,NORMAN,NaN,4.533333333333333,26029,3730.9166666666665,NaN,34810,193418,7.407,NaN,NaN,NaN,NaN,385,NaN,NaN,NaN,423.3,NaN,7222,NaN,NaN,334.4,NaN,24.710718269208876,NaN,NaN,212.25,12,1820,NaN,734,10.2,NaN,NaN,152,11.1,246,13.5,NaN,2000-06-16,54
2e3,OLMSTED,NaN,2.691666666666667,32159,72756,NaN,53749,4017595,124.97,NaN,NaN,NaN,NaN,3709,NaN,NaN,NaN,229.6,8.25,125384,NaN,NaN,250.9,100,22.96708673262262,NaN,NaN,3029.25,987,32980,NaN,6818,5.4,NaN,NaN,1264,5.4,2075,6.3,NaN,2000-06-16,55
2e3,OTTER TAIL,NaN,4.208333333333333,23231,29381.083333333332,NaN,36710,1325870,57.073,NaN,NaN,NaN,NaN,1760,NaN,NaN,NaN,442.8,NaN,56549,NaN,NaN,358.3,100,20.833572363475223,NaN,NaN,1550.25,115,13517,NaN,5140,9.1,NaN,NaN,1082,10.5,1704,12.6,NaN,2000-06-16,56
2e3,PENNINGTON,NaN,6.025,26603,7691.416666666667,NaN,36100,360338,13.547,NaN,NaN,NaN,NaN,455,NaN,NaN,NaN,419.5,NaN,13067,NaN,NaN,391.8,100,25.13070935178098,NaN,NaN,378,26,3089,NaN,1158,8.9,NaN,NaN,227,10.1,345,11.2,NaN,2000-06-16,57
2e3,PINE,NaN,5.3,21022,13456,NaN,37161,559340,26.586,NaN,NaN,NaN,NaN,1100,NaN,NaN,NaN,533,NaN,25819,NaN,NaN,467.7,100,28.621600418430283,NaN,NaN,543.25,77,6433,NaN,2750,10.7,NaN,NaN,651,13.4,1001,15.6,NaN,2000-06-16,58
2e3,PIPESTONE,NaN,3.4583333333333335,24759,5421.25,NaN,34324,244073,9.828,NaN,NaN,NaN,NaN,323,NaN,NaN,NaN,379,1,9712,NaN,NaN,319.6,100,20.839887119751133,NaN,NaN,324.5,31,2436,NaN,814,8.4,NaN,NaN,169,9.2,267,11,NaN,2000-06-16,59
2e3,POLK,NaN,4.833333333333333,23629,15845.75,NaN,36511,741584,31.37,NaN,NaN,NaN,NaN,2169,NaN,NaN,NaN,434.3,NaN,30078,NaN,NaN,385.5,100,25.24832246718712,NaN,NaN,873.75,91,7567,NaN,3217,10.7,NaN,NaN,601,10.6,982,13,NaN,2000-06-16,60
2e3,POPE,NaN,3.0749999999999997,23799,5878.5,NaN,36802,267290,11.196,NaN,NaN,NaN,NaN,255,NaN,NaN,NaN,413.9,NaN,10946,NaN,NaN,312.2,100,18.682294794325315,NaN,NaN,307.25,138,2615,NaN,881,8,NaN,NaN,190,9.3,284,10.8,NaN,2000-06-16,61
2e3,RAMSEY,NaN,2.875,33177,286657.9166666667,NaN,47003,16970702,511.68,NaN,NaN,NaN,NaN,36311,NaN,NaN,NaN,324.6,21.583333333333332,501328,NaN,NaN,359.4,100,28.27508827910163,NaN,NaN,14224.25,612,128295,NaN,43907,8.8,NaN,NaN,10151,11.2,16537,12.9,NaN,2000-06-16,62
2e3,RED LAKE,NaN,7.458333333333333,22468,2212.3333333333335,NaN,34125,96140,4.285,NaN,NaN,NaN,NaN,203,NaN,NaN,NaN,387.2,NaN,4223,NaN,NaN,317.3,NaN,20.19161686230067,NaN,NaN,110,3,1e3,NaN,384,9.1,NaN,NaN,69,9.2,108,10.8,NaN,2000-06-16,63
2e3,REDWOOD,NaN,3.225,25153,8915.583333333334,NaN,39182,421747,16.756,NaN,NaN,NaN,NaN,456,NaN,NaN,NaN,480.7,NaN,16233,NaN,NaN,417.4,100,21.00391046489213,NaN,NaN,539.5,35,4178,NaN,1217,7.5,NaN,NaN,264,8.4,410,9.8,NaN,2000-06-16,64
2e3,RENVILLE,NaN,4.025,24211,9181.666666666666,NaN,39581,414618,17.127,NaN,NaN,NaN,NaN,917,NaN,NaN,NaN,457.2,NaN,16820,NaN,NaN,396,100,21.85937704674956,NaN,NaN,575.5,29,4325,NaN,1349,8,NaN,NaN,285,8.7,459,10.6,NaN,2000-06-16,65
2e3,RICE,NaN,3.1333333333333333,23954,31615.833333333332,NaN,48566,1360874,56.82899999999999,NaN,NaN,NaN,NaN,1227,NaN,NaN,NaN,232.2,1,51727,NaN,NaN,256.2,100,25.46126638450681,NaN,NaN,1293.5,379,13725,NaN,3404,6.6,NaN,NaN,551,5.5,922,6.7,NaN,2000-06-16,66
2e3,ROCK,NaN,2.7583333333333333,25217,5250.333333333333,NaN,39749,244681,9.669,NaN,NaN,NaN,NaN,175,NaN,NaN,NaN,337.4,1,9595,NaN,NaN,263.2,100,18.822349537509034,NaN,NaN,245.75,17,2438,NaN,663,6.9,NaN,NaN,148,8.2,232,9.5,NaN,2000-06-16,67
2e3,ROSEAU,NaN,3.675,27113,9309.166666666666,NaN,41996,442182,16.279,NaN,NaN,NaN,NaN,242,NaN,NaN,NaN,328.9,NaN,16080,NaN,NaN,359.8,100,26.911706637803146,NaN,NaN,368,21,4619,NaN,975,6.1,NaN,NaN,223,6.5,341,7.4,NaN,2000-06-16,68
2e3,SCOTT,NaN,2.6333333333333333,33652,54350.5,NaN,70149,3063405,91.104,NaN,NaN,NaN,NaN,995,NaN,NaN,NaN,210.3,47.36363636363637,96998,NaN,NaN,301.5,100,25.113694726099567,NaN,NaN,2173.75,2009,29185,NaN,3183,3.3,NaN,NaN,672,3.3,1049,3.6,NaN,2000-06-16,70
2e3,SHERBURNE,NaN,3.05,25624,37903.5,NaN,59386,1674804,65.35300000000001,NaN,NaN,NaN,NaN,867,NaN,NaN,NaN,185,NaN,66745,NaN,NaN,248.7,100,27.703671287555693,NaN,NaN,1416,1145,19797,NaN,2719,4.1,NaN,NaN,546,3.8,914,4.6,NaN,2000-06-16,71
2e3,SIBLEY,NaN,3.275,23212,8800.166666666666,NaN,42051,356567,15.347999999999999,NaN,NaN,NaN,NaN,414,NaN,NaN,NaN,390.2,NaN,15234,NaN,NaN,352.3,100,18.47116550993611,NaN,NaN,359.25,60,4004,NaN,1093,7.2,NaN,NaN,241,8.2,387,9.7,NaN,2000-06-16,72
2e3,ST. LOUIS,NaN,3.414,26393,4637.224333333334,NaN,38704,5295106,8365.911,NaN,NaN,NaN,NaN,10971,NaN,NaN,NaN,404.5,NaN,192897,NaN,NaN,366.2,100,24.968425524756505,NaN,NaN,151.5,518,42153,NaN,18141,9.4,NaN,NaN,2935,9.4,4978,11.8,NaN,2000-06-16,69
2e3,STEARNS,NaN,3.1416666666666666,25097,78374.25,NaN,44764,3354640,133.584,NaN,NaN,NaN,NaN,3290,NaN,NaN,NaN,261.2,1,128892,NaN,NaN,291.7,100,28.129655835848812,NaN,NaN,3749.75,875,32933,NaN,8041,6.2,NaN,NaN,1489,6.2,2487,7.6,NaN,2000-06-16,73
2e3,STEELE,NaN,2.925,27434,19513,NaN,47956,927063,33.79,NaN,NaN,NaN,NaN,1264,NaN,NaN,NaN,255,NaN,33880,NaN,NaN,259.1,100,27.734328344261552,NaN,NaN,904.25,182,9128,NaN,2070,6.1,NaN,NaN,396,5.9,649,7.1,NaN,2000-06-16,74
2e3,STEVENS,NaN,3.475,25230,5706.333333333333,NaN,39229,252831,10.022,NaN,NaN,NaN,NaN,187,NaN,NaN,NaN,263,NaN,9109,NaN,NaN,249,100,19.235590439839747,NaN,NaN,315.75,28,2015,NaN,760,8.3,NaN,NaN,94,6.4,170,8.4,NaN,2000-06-16,75
2e3,SWIFT,NaN,3.8833333333333333,20553,5683,NaN,36130,243220,11.943,NaN,NaN,NaN,NaN,388,NaN,NaN,NaN,299.8,NaN,10198,NaN,NaN,268.7,100,22.693245403324287,NaN,NaN,314.25,18,2479,NaN,931,9.1,NaN,NaN,150,8.2,253,10.2,NaN,2000-06-16,76
2e3,TODD,NaN,3.933333333333333,19846,12395,NaN,33332,484373,24.362,NaN,NaN,NaN,NaN,993,NaN,NaN,NaN,359.8,NaN,24388,NaN,NaN,313.9,100,23.834740173648267,NaN,NaN,482.25,145,6328,NaN,2751,11.3,NaN,NaN,665,13.8,999,15.8,NaN,2000-06-16,77
2e3,TRAVERSE,NaN,4.833333333333333,23797,1817.8333333333333,NaN,32739,98116,4.123,NaN,NaN,NaN,NaN,229,NaN,NaN,NaN,648.1,NaN,3891,NaN,NaN,463.8,NaN,19.073885137990683,NaN,NaN,117,6,943,NaN,394,10.1,NaN,NaN,80,11.2,123,13,NaN,2000-06-16,78
2e3,WABASHA,NaN,2.941666666666667,26472,12323,NaN,43772,572952,21.648000000000003,NaN,NaN,NaN,NaN,383,NaN,NaN,NaN,245.8,NaN,21627,NaN,NaN,228.4,100,20.17125039244316,NaN,NaN,540.75,120,5597,NaN,1218,5.6,NaN,NaN,245,5.7,383,6.8,NaN,2000-06-16,79
