"","pctcode","r_2010","r_2012","r_2014","congdist","r_2016"
"362","1080",0.668453976764969,0.743040685224839,0.507177033492823,"4",0.742892459826947
"363","1090",0.705186020293123,0.87434554973822,0.681860465116279,"2",0.871830336560627
"364","1090",0.705186020293123,0.87434554973822,0.681860465116279,"4",0.820947630922693
"365","1090",0.705186020293123,0.87434554973822,0.580073030777256,"2",0.871830336560627
"366","1090",0.705186020293123,0.87434554973822,0.580073030777256,"4",0.820947630922693
"367","1090",0.705186020293123,0.760401002506266,0.681860465116279,"2",0.871830336560627
"368","1090",0.705186020293123,0.760401002506266,0.681860465116279,"4",0.820947630922693
"369","1090",0.705186020293123,0.760401002506266,0.580073030777256,"2",0.871830336560627
"370","1090",0.705186020293123,0.760401002506266,0.580073030777256,"4",0.820947630922693
"371","1100",0.606930693069307,0.8627648839556,0.626232741617357,"2",0.851012536162006
"372","1100",0.606930693069307,0.8627648839556,0.626232741617357,"4",0.828484585323491
"373","1100",0.606930693069307,0.8627648839556,0.640303842716711,"2",0.851012536162006
"374","1100",0.606930693069307,0.8627648839556,0.640303842716711,"4",0.828484585323491
"375","1100",0.606930693069307,0.795980777632154,0.626232741617357,"2",0.851012536162006
"376","1100",0.606930693069307,0.795980777632154,0.626232741617357,"4",0.828484585323491
"377","1100",0.606930693069307,0.795980777632154,0.640303842716711,"2",0.851012536162006
"378","1100",0.606930693069307,0.795980777632154,0.640303842716711,"4",0.828484585323491
"379","1210",0.57871878393051,0.715997603355303,0.510510510510511,"3",0.736004714201532
"380","1210",0.57871878393051,0.715997603355303,0.510510510510511,"2",0.819870759289176
"381","1210",0.57871878393051,0.715997603355303,0.510510510510511,"3",0.843322818086225
"382","1210",0.57871878393051,0.715997603355303,0.510510510510511,"4",0.666487935656837
"383","1210",0.57871878393051,0.715997603355303,0.630619684082625,"3",0.736004714201532
"384","1210",0.57871878393051,0.715997603355303,0.630619684082625,"2",0.819870759289176
"385","1210",0.57871878393051,0.715997603355303,0.630619684082625,"3",0.843322818086225
"386","1210",0.57871878393051,0.715997603355303,0.630619684082625,"4",0.666487935656837
"387","1210",0.57871878393051,0.715997603355303,0.589428723972237,"3",0.736004714201532
"388","1210",0.57871878393051,0.715997603355303,0.589428723972237,"2",0.819870759289176
"389","1210",0.57871878393051,0.715997603355303,0.589428723972237,"3",0.843322818086225
"390","1210",0.57871878393051,0.715997603355303,0.589428723972237,"4",0.666487935656837
"391","1210",0.57871878393051,0.715997603355303,0.401447661469933,"3",0.736004714201532
"392","1210",0.57871878393051,0.715997603355303,0.401447661469933,"2",0.819870759289176
"393","1210",0.57871878393051,0.715997603355303,0.401447661469933,"3",0.843322818086225
"394","1210",0.57871878393051,0.715997603355303,0.401447661469933,"4",0.666487935656837
"395","1210",0.57871878393051,0.813733228097869,0.510510510510511,"3",0.736004714201532
"396","1210",0.57871878393051,0.813733228097869,0.510510510510511,"2",0.819870759289176
"397","1210",0.57871878393051,0.813733228097869,0.510510510510511,"3",0.843322818086225
"398","1210",0.57871878393051,0.813733228097869,0.510510510510511,"4",0.666487935656837
"399","1210",0.57871878393051,0.813733228097869,0.630619684082625,"3",0.736004714201532
"400","1210",0.57871878393051,0.813733228097869,0.630619684082625,"2",0.819870759289176
"401","1210",0.57871878393051,0.813733228097869,0.630619684082625,"3",0.843322818086225
"402","1210",0.57871878393051,0.813733228097869,0.630619684082625,"4",0.666487935656837
"403","1210",0.57871878393051,0.813733228097869,0.589428723972237,"3",0.736004714201532
"404","1210",0.57871878393051,0.813733228097869,0.589428723972237,"2",0.819870759289176
"405","1210",0.57871878393051,0.813733228097869,0.589428723972237,"3",0.843322818086225
"406","1210",0.57871878393051,0.813733228097869,0.589428723972237,"4",0.666487935656837
"407","1210",0.57871878393051,0.813733228097869,0.401447661469933,"3",0.736004714201532
"408","1210",0.57871878393051,0.813733228097869,0.401447661469933,"2",0.819870759289176
"409","1210",0.57871878393051,0.813733228097869,0.401447661469933,"3",0.843322818086225
"410","1210",0.57871878393051,0.813733228097869,0.401447661469933,"4",0.666487935656837
"411","1210",0.57871878393051,0.831928345626976,0.510510510510511,"3",0.736004714201532
"412","1210",0.57871878393051,0.831928345626976,0.510510510510511,"2",0.819870759289176
"413","1210",0.57871878393051,0.831928345626976,0.510510510510511,"3",0.843322818086225
"414","1210",0.57871878393051,0.831928345626976,0.510510510510511,"4",0.666487935656837
"415","1210",0.57871878393051,0.831928345626976,0.630619684082625,"3",0.736004714201532
"416","1210",0.57871878393051,0.831928345626976,0.630619684082625,"2",0.819870759289176
"417","1210",0.57871878393051,0.831928345626976,0.630619684082625,"3",0.843322818086225
"418","1210",0.57871878393051,0.831928345626976,0.630619684082625,"4",0.666487935656837
"419","1210",0.57871878393051,0.831928345626976,0.589428723972237,"3",0.736004714201532
"420","1210",0.57871878393051,0.831928345626976,0.589428723972237,"2",0.819870759289176
"421","1210",0.57871878393051,0.831928345626976,0.589428723972237,"3",0.843322818086225
"422","1210",0.57871878393051,0.831928345626976,0.589428723972237,"4",0.666487935656837
"423","1210",0.57871878393051,0.831928345626976,0.401447661469933,"3",0.736004714201532
"424","1210",0.57871878393051,0.831928345626976,0.401447661469933,"2",0.819870759289176
"425","1210",0.57871878393051,0.831928345626976,0.401447661469933,"3",0.843322818086225
"426","1210",0.57871878393051,0.831928345626976,0.401447661469933,"4",0.666487935656837
"427","1210",0.57871878393051,0.687956204379562,0.510510510510511,"3",0.736004714201532
"428","1210",0.57871878393051,0.687956204379562,0.510510510510511,"2",0.819870759289176
"429","1210",0.57871878393051,0.687956204379562,0.510510510510511,"3",0.843322818086225
"430","1210",0.57871878393051,0.687956204379562,0.510510510510511,"4",0.666487935656837
"431","1210",0.57871878393051,0.687956204379562,0.630619684082625,"3",0.736004714201532
"432","1210",0.57871878393051,0.687956204379562,0.630619684082625,"2",0.819870759289176
"433","1210",0.57871878393051,0.687956204379562,0.630619684082625,"3",0.843322818086225
"434","1210",0.57871878393051,0.687956204379562,0.630619684082625,"4",0.666487935656837
"435","1210",0.57871878393051,0.687956204379562,0.589428723972237,"3",0.736004714201532
"436","1210",0.57871878393051,0.687956204379562,0.589428723972237,"2",0.819870759289176
"437","1210",0.57871878393051,0.687956204379562,0.589428723972237,"3",0.843322818086225
"438","1210",0.57871878393051,0.687956204379562,0.589428723972237,"4",0.666487935656837
"439","1210",0.57871878393051,0.687956204379562,0.401447661469933,"3",0.736004714201532
"440","1210",0.57871878393051,0.687956204379562,0.401447661469933,"2",0.819870759289176
"441","1210",0.57871878393051,0.687956204379562,0.401447661469933,"3",0.843322818086225
"442","1210",0.57871878393051,0.687956204379562,0.401447661469933,"4",0.666487935656837
"443","1220",0.531847133757962,0.689138576779026,0.453703703703704,"3",0.725728155339806
"444","1220",0.531847133757962,0.689138576779026,0.453703703703704,"2",0.763008758371973
"445","1220",0.531847133757962,0.689138576779026,0.453703703703704,"3",0.810191678354371
"446","1220",0.531847133757962,0.689138576779026,0.453703703703704,"4",0.611304347826087
"447","1220",0.531847133757962,0.689138576779026,0.506376195536663,"3",0.725728155339806
"448","1220",0.531847133757962,0.689138576779026,0.506376195536663,"2",0.763008758371973
"449","1220",0.531847133757962,0.689138576779026,0.506376195536663,"3",0.810191678354371
"450","1220",0.531847133757962,0.689138576779026,0.506376195536663,"4",0.611304347826087
"451","1220",0.531847133757962,0.689138576779026,0.557240704500979,"3",0.725728155339806
"452","1220",0.531847133757962,0.689138576779026,0.557240704500979,"2",0.763008758371973
"453","1220",0.531847133757962,0.689138576779026,0.557240704500979,"3",0.810191678354371
"454","1220",0.531847133757962,0.689138576779026,0.557240704500979,"4",0.611304347826087
"455","1220",0.531847133757962,0.689138576779026,0.402173913043478,"3",0.725728155339806
"456","1220",0.531847133757962,0.689138576779026,0.402173913043478,"2",0.763008758371973
"457","1220",0.531847133757962,0.689138576779026,0.402173913043478,"3",0.810191678354371
"458","1220",0.531847133757962,0.689138576779026,0.402173913043478,"4",0.611304347826087
"459","1220",0.531847133757962,0.74571586511885,0.453703703703704,"3",0.725728155339806
"460","1220",0.531847133757962,0.74571586511885,0.453703703703704,"2",0.763008758371973
"461","1220",0.531847133757962,0.74571586511885,0.453703703703704,"3",0.810191678354371
"462","1220",0.531847133757962,0.74571586511885,0.453703703703704,"4",0.611304347826087
"463","1220",0.531847133757962,0.74571586511885,0.506376195536663,"3",0.725728155339806
"464","1220",0.531847133757962,0.74571586511885,0.506376195536663,"2",0.763008758371973
"465","1220",0.531847133757962,0.74571586511885,0.506376195536663,"3",0.810191678354371
"466","1220",0.531847133757962,0.74571586511885,0.506376195536663,"4",0.611304347826087
"467","1220",0.531847133757962,0.74571586511885,0.557240704500979,"3",0.725728155339806
"468","1220",0.531847133757962,0.74571586511885,0.557240704500979,"2",0.763008758371973
"469","1220",0.531847133757962,0.74571586511885,0.557240704500979,"3",0.810191678354371
"470","1220",0.531847133757962,0.74571586511885,0.557240704500979,"4",0.611304347826087
"471","1220",0.531847133757962,0.74571586511885,0.402173913043478,"3",0.725728155339806
"472","1220",0.531847133757962,0.74571586511885,0.402173913043478,"2",0.763008758371973
"473","1220",0.531847133757962,0.74571586511885,0.402173913043478,"3",0.810191678354371
"474","1220",0.531847133757962,0.74571586511885,0.402173913043478,"4",0.611304347826087
"475","1220",0.531847133757962,0.853554249064671,0.453703703703704,"3",0.725728155339806
"476","1220",0.531847133757962,0.853554249064671,0.453703703703704,"2",0.763008758371973
"477","1220",0.531847133757962,0.853554249064671,0.453703703703704,"3",0.810191678354371
"478","1220",0.531847133757962,0.853554249064671,0.453703703703704,"4",0.611304347826087
"479","1220",0.531847133757962,0.853554249064671,0.506376195536663,"3",0.725728155339806
"480","1220",0.531847133757962,0.853554249064671,0.506376195536663,"2",0.763008758371973
"481","1220",0.531847133757962,0.853554249064671,0.506376195536663,"3",0.810191678354371
"482","1220",0.531847133757962,0.853554249064671,0.506376195536663,"4",0.611304347826087
"483","1220",0.531847133757962,0.853554249064671,0.557240704500979,"3",0.725728155339806
"484","1220",0.531847133757962,0.853554249064671,0.557240704500979,"2",0.763008758371973
"485","1220",0.531847133757962,0.853554249064671,0.557240704500979,"3",0.810191678354371
"486","1220",0.531847133757962,0.853554249064671,0.557240704500979,"4",0.611304347826087
"487","1220",0.531847133757962,0.853554249064671,0.402173913043478,"3",0.725728155339806
"488","1220",0.531847133757962,0.853554249064671,0.402173913043478,"2",0.763008758371973
"489","1220",0.531847133757962,0.853554249064671,0.402173913043478,"3",0.810191678354371
"490","1220",0.531847133757962,0.853554249064671,0.402173913043478,"4",0.611304347826087
"491","1220",0.531847133757962,0.659961685823755,0.453703703703704,"3",0.725728155339806
"492","1220",0.531847133757962,0.659961685823755,0.453703703703704,"2",0.763008758371973
"493","1220",0.531847133757962,0.659961685823755,0.453703703703704,"3",0.810191678354371
"494","1220",0.531847133757962,0.659961685823755,0.453703703703704,"4",0.611304347826087
"495","1220",0.531847133757962,0.659961685823755,0.506376195536663,"3",0.725728155339806
"496","1220",0.531847133757962,0.659961685823755,0.506376195536663,"2",0.763008758371973
"497","1220",0.531847133757962,0.659961685823755,0.506376195536663,"3",0.810191678354371
"498","1220",0.531847133757962,0.659961685823755,0.506376195536663,"4",0.611304347826087
"499","1220",0.531847133757962,0.659961685823755,0.557240704500979,"3",0.725728155339806
"500","1220",0.531847133757962,0.659961685823755,0.557240704500979,"2",0.763008758371973
"501","1220",0.531847133757962,0.659961685823755,0.557240704500979,"3",0.810191678354371
"502","1220",0.531847133757962,0.659961685823755,0.557240704500979,"4",0.611304347826087
"503","1220",0.531847133757962,0.659961685823755,0.402173913043478,"3",0.725728155339806
"504","1220",0.531847133757962,0.659961685823755,0.402173913043478,"2",0.763008758371973
"505","1220",0.531847133757962,0.659961685823755,0.402173913043478,"3",0.810191678354371
"506","1220",0.531847133757962,0.659961685823755,0.402173913043478,"4",0.611304347826087
"507","1230",0.55994043186895,0.709711286089239,0.481988838153222,"2",0.743353783231084
"508","1230",0.55994043186895,0.709711286089239,0.481988838153222,"3",0.859607091518927
"509","1230",0.55994043186895,0.709711286089239,0.481988838153222,"4",0.658447488584475
"510","1230",0.55994043186895,0.709711286089239,0.57572861920688,"2",0.743353783231084
"511","1230",0.55994043186895,0.709711286089239,0.57572861920688,"3",0.859607091518927
"512","1230",0.55994043186895,0.709711286089239,0.57572861920688,"4",0.658447488584475
"513","1230",0.55994043186895,0.709711286089239,0.369747899159664,"2",0.743353783231084
"514","1230",0.55994043186895,0.709711286089239,0.369747899159664,"3",0.859607091518927
"515","1230",0.55994043186895,0.709711286089239,0.369747899159664,"4",0.658447488584475
"516","1230",0.55994043186895,0.84272997032641,0.481988838153222,"2",0.743353783231084
"517","1230",0.55994043186895,0.84272997032641,0.481988838153222,"3",0.859607091518927
"518","1230",0.55994043186895,0.84272997032641,0.481988838153222,"4",0.658447488584475
"519","1230",0.55994043186895,0.84272997032641,0.57572861920688,"2",0.743353783231084
"520","1230",0.55994043186895,0.84272997032641,0.57572861920688,"3",0.859607091518927
"521","1230",0.55994043186895,0.84272997032641,0.57572861920688,"4",0.658447488584475
"522","1230",0.55994043186895,0.84272997032641,0.369747899159664,"2",0.743353783231084
"523","1230",0.55994043186895,0.84272997032641,0.369747899159664,"3",0.859607091518927
"524","1230",0.55994043186895,0.84272997032641,0.369747899159664,"4",0.658447488584475
"525","1230",0.55994043186895,0.623479640401904,0.481988838153222,"2",0.743353783231084
"526","1230",0.55994043186895,0.623479640401904,0.481988838153222,"3",0.859607091518927
"527","1230",0.55994043186895,0.623479640401904,0.481988838153222,"4",0.658447488584475
"528","1230",0.55994043186895,0.623479640401904,0.57572861920688,"2",0.743353783231084
"529","1230",0.55994043186895,0.623479640401904,0.57572861920688,"3",0.859607091518927
"530","1230",0.55994043186895,0.623479640401904,0.57572861920688,"4",0.658447488584475
"531","1230",0.55994043186895,0.623479640401904,0.369747899159664,"2",0.743353783231084
"532","1230",0.55994043186895,0.623479640401904,0.369747899159664,"3",0.859607091518927
"533","1230",0.55994043186895,0.623479640401904,0.369747899159664,"4",0.658447488584475
"534","1240",0.656330749354005,0.728729963008631,0.542407108239095,"2",0.759696121551379
"535","1240",0.656330749354005,0.728729963008631,0.542407108239095,"3",0.847259658580413
"536","1240",0.656330749354005,0.728729963008631,0.542407108239095,"4",0.589569160997732
"537","1240",0.656330749354005,0.728729963008631,0.517435897435897,"2",0.759696121551379
"538","1240",0.656330749354005,0.728729963008631,0.517435897435897,"3",0.847259658580413
"539","1240",0.656330749354005,0.728729963008631,0.517435897435897,"4",0.589569160997732
