,B01001H_002E,B01001I_002E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B05002_003E,B05002_004E,B05003_009E,B05003_020E,B08006_002E,B08006_003E,B08006_008E,B08006_014E,B08006_015E,B08006_016E,B08006_017E,B11001_001E,B11001_002E,B11001_003E,B11001_005E,B11001_006E,B11001_007E,B11001_008E,B12001_001E,B12001_003E,B12001_004E,B12001_006E,B12001_009E,B12001_010E,B13002_008E,B13002_009E,B14002_026E,B16001_004E,B16001_005E,B17001_010E,B17001_011E,B17001_012E,B17001_013E,B17001_014E,B17001_015E,B17001_016E,B18101_001E,B19001_002E,B19001_003E,B19001_017E,B21001_002E,B21001_003E,NAME,state,county,year
741,28561,6000,65027,7353,305,1421,56428,12025,27775,25753,,,,,,,,27508,16079,12073,1062,2944,11429,9298,62745,13131,15064,2848,1575,2839,87,67,35210,,,1308,638,822,822,1048,487,172,74011,2237,2769,695,5341,54467,"Sullivan County, New York",36,105,2013
742,39650,,84165,4381,172,10781,60319,29349,37212,37588,,,,,,,,37524,19843,15260,903,3680,17681,12383,90063,23968,16983,1481,784,2423,0,470,50908,,,4181,913,849,756,604,0,117,102634,3318,2088,1884,4308,82465,"Tompkins County, New York",36,109,2013
743,70761,8970,157566,9396,40,3330,138310,28277,67091,68221,71709,65315,2919,926,2424,542,5371,68650,43124,32302,3379,7443,25526,20849,152490,27937,38575,5655,1733,7182,0,692,89339,,,1694,1387,938,762,1319,428,191,176619,3808,3513,3142,9242,137326,"Ulster County, New York",36,111,2013
744,41185,,85549,2861,313,608,78637,10121,33641,35177,,,,,,,,35349,23075,17588,2006,3481,12274,9766,75464,11191,19566,2268,1693,4458,0,240,45497,,,817,291,222,455,676,170,46,91380,1672,1743,633,6032,65583,"Wayne County, New York",36,117,2013
745,258663,114038,637080,138762,3053,53107,582782,118830,244875,267484,302229,263449,104001,1250,22500,5958,23364,341755,238518,177355,16071,45092,103237,88767,785792,132212,208678,23080,9859,23568,452,2473,485235,106097,74125,4023,4440,4243,4854,4303,1607,1153,955751,16392,13319,56751,34558,709896,"Westchester County, New York",36,119,2013
746,48569,9574,106532,29014,1458,2359,98839,42114,49682,57646,,,,,,,,59200,40452,28198,4391,7863,18748,16409,125123,20182,31714,3787,1207,5650,12,189,78862,,,2720,1629,1149,1790,1105,702,501,153232,4294,3946,833,9504,109534,"Alamance County, North Carolina",37,001,2013
747,45279,,96797,11860,452,958,53559,54302,42223,46798,,,,,,,,48444,34428,26051,2538,5839,14016,12650,98077,11145,28928,2015,1686,5068,0,825,57907,,,274,838,747,741,989,228,142,114406,3170,2230,1082,12674,82082,"Brunswick County, North Carolina",37,019,2013
748,99077,8834,220965,15281,803,2493,123863,105680,87465,97370,105407,95345,814,139,3699,819,7209,100980,59289,46134,3241,9914,41691,33623,207203,32874,52430,5538,1995,10810,0,393,124442,,,1831,2782,1936,3069,1456,942,772,244601,6263,6749,3133,19088,179713,"Buncombe County, North Carolina",37,021,2013
749,36083,,75423,4914,292,3329,68888,16403,33502,33999,,,,,,,,34484,21389,14118,1905,5366,13095,11068,74498,13401,18050,2395,1625,3795,0,77,44655,,,1446,1085,339,1128,628,155,122,87969,3094,3380,132,6103,65466,"Burke County, North Carolina",37,023,2013
750,64101,9198,142341,29640,430,4590,99862,70163,59079,65351,81784,72553,447,0,794,571,3007,65725,48330,38094,2474,7762,17395,14753,145769,22259,39991,1600,1529,5907,217,819,92594,,,1645,1252,1072,998,591,458,137,185784,2327,3415,2308,11414,125923,"Cabarrus County, North Carolina",37,025,2013
751,28964,,60118,4087,105,914,39856,24516,25790,27067,,,,,,,,29961,19424,14923,1308,3193,10537,8974,57697,7357,16669,1369,963,3245,0,53,33580,,,614,418,646,536,466,82,202,66316,2383,1214,721,8420,45903,"Carteret County, North Carolina",37,031,2013
752,58101,,123930,12229,780,5889,98679,43317,52427,56040,,,,,,,,58835,39462,30402,1923,7137,19373,16565,125145,18187,34600,3874,2256,5707,0,73,76164,,,1246,1275,1284,1252,753,404,329,153468,4674,4282,1177,9929,109078,"Catawba County, North Carolina",37,035,2013
753,22742,,53433,8838,289,828,34403,25098,22528,24970,,,,,,,,26593,19332,15633,1105,2594,7261,6472,55225,6846,16868,1150,512,2305,,,34038,,,800,274,1257,751,637,108,97,66063,2438,1081,1704,5444,47768,"Chatham County, North Carolina",37,037,2013
754,34606,,72801,20491,0,725,71127,22602,34058,38248,,,,,,,,38409,25971,18656,1837,5478,12438,11155,79095,11315,21148,1426,1369,3701,0,322,48905,,,561,485,1098,406,758,392,77,96781,3481,3097,556,7273,67755,"Cleveland County, North Carolina",37,045,2013
755,35485,,74206,22551,292,2300,51722,46405,37988,37805,,,,,,,,39570,27689,21198,1302,5189,11881,9657,83954,12737,24758,2633,1241,3930,0,480,49409,,,836,613,724,570,271,99,367,96611,3849,2644,570,11981,62108,"Craven County, North Carolina",37,049,2013
756,74718,18066,169168,119690,4024,7724,154474,143050,109696,116331,128947,118048,971,532,5412,1078,4962,125889,81991,55710,4390,21891,43898,36329,253941,43697,65208,8030,2067,12056,324,1505,159253,,,2543,2553,1829,1528,1644,299,379,293591,10426,7731,2277,40995,169795,"Cumberland County, North Carolina",37,051,2013
757,65047,6016,142118,15491,861,2266,113043,42103,57692,61882,,,,,,,,63398,42690,29577,3990,9123,20708,17873,133204,21104,33082,3093,2162,8071,184,592,80616,,,1498,2162,1882,976,1332,519,304,161493,5306,4670,1255,10619,115752,"Davidson County, North Carolina",37,057,2013
758,58009,20993,146982,108783,550,12594,143447,100202,84990,102803,122676,107508,6246,1173,4956,1522,7208,114946,65188,45813,4635,14740,49758,39680,233218,45079,53437,7275,2024,9676,94,385,144474,,,3728,4072,2024,2189,2346,898,134,282888,7778,5572,7338,15426,208863,"Durham County, North Carolina",37,063,2013
759,99875,22902,240422,92888,1248,7045,211310,115244,113831,133251,148676,135975,1861,219,2359,1599,6996,142991,89576,63371,5230,20975,53415,45288,288830,47435,70698,5827,3724,12758,234,1435,183088,,,5752,3768,2842,3075,2159,926,259,358274,13135,7900,6047,22168,252632,"Forsyth County, North Carolina",37,067,2013
760,75822,6650,158779,31467,890,2688,146828,50254,71721,79151,,,,,,,,80175,54031,36357,4636,13038,26144,21645,168961,26963,41487,4262,3363,8936,116,898,103553,,,2242,1468,1855,2279,1008,824,122,207335,6965,5891,1759,14616,145894,"Gaston County, North Carolina",37,071,2013
761,128136,20184,284657,171505,3307,22430,297371,156332,159730,188566,209339,189441,2236,621,2864,3078,12127,199607,127304,87129,9856,30319,72303,58473,410226,75170,97047,8373,4435,15276,442,2578,254978,,,6066,5205,3448,4901,3375,1129,432,502653,17083,11887,7654,28595,361629,"Guilford County, North Carolina",37,081,2013
762,38662,7464,84675,27057,1108,1373,68785,44782,40565,42770,,,,,,,,42464,30591,23127,2382,5082,11873,10134,95178,14585,25944,2212,948,5263,0,342,60226,,,1344,1007,915,997,920,172,146,118585,4225,2301,1058,12020,73532,"Harnett County, North Carolina",37,085,2013
763,43771,,99627,3511,210,479,46902,53400,37514,42752,,,,,,,,47447,30892,25389,1565,3938,16555,13987,91178,10487,27839,1569,1476,3374,0,38,55015,,,315,445,868,1014,1355,475,290,108467,4470,2693,860,9755,78154,"Henderson County, North Carolina",37,089,2013
764,62653,,133365,20416,853,3657,90113,62512,55028,60056,68007,60336,301,54,759,2424,2524,58106,41466,31736,1746,7984,16640,14075,131664,20757,36111,3155,1326,6619,36,329,79381,,,821,1520,673,594,1498,627,225,163472,3532,2486,2637,10914,113616,"Iredell County, North Carolina",37,097,2013
765,59851,12036,136973,27943,1171,1291,110019,51629,56575,61425,,,,,,,,61412,46774,35286,3134,8354,14638,10391,138050,19536,38969,2703,929,7345,10,766,86817,,,2041,1691,2697,961,693,390,417,176325,4766,3026,1169,13098,117024,"Johnston County, North Carolina",37,101,2013
766,33702,,70921,4744,109,246,50456,25127,28816,29734,,,,,,,,30124,21597,17338,1049,3210,8527,7296,64931,9487,19737,1590,831,2196,38,244,38845,,,588,616,619,592,407,68,323,79182,1795,2088,1116,5685,56172,"Lincoln County, North Carolina",37,109,2013
767,237813,64806,549035,311468,3333,48208,411946,420566,282810,329275,425871,376034,16352,1177,9761,7014,30850,377213,231678,157197,19191,55290,145535,114914,782775,151174,182182,20459,6232,32450,364,3659,492690,48122,53026,10404,7939,7223,5879,5463,1761,919,985591,25029,16192,26037,47973,696947,"Mecklenburg County, North Carolina",37,119,2013
768,34007,,76101,10812,658,675,49811,36564,32126,35854,,,,,,,,36502,25529,21328,1220,2981,10973,9685,75757,8351,23734,2044,1254,2837,143,0,46257,,,759,941,303,684,598,122,97,88754,1941,2172,1457,9296,60766,"Moore County, North Carolina",37,125,2013
769,24074,,51523,36182,663,878,68637,21101,32717,37002,,,,,,,,37913,23738,15854,1543,6341,14175,12735,77438,12406,17425,1906,943,6086,0,881,47696,,,851,567,421,446,529,159,493,93765,3997,1900,1234,7527,66055,"Nash County, North Carolina",37,127,2013
770,78608,6202,171956,30930,1052,3158,107814,91840,75616,84570,88807,81391,2081,993,2615,2431,7883,87148,48286,34658,4060,9568,38862,30184,177629,33972,40255,4388,2107,8413,0,990,108120,,,4474,3205,1855,1077,1373,432,0,210900,6592,4969,3467,17223,153747,"New Hanover County, North Carolina",37,129,2013
771,30147,,,,,,53916,12141,,,,,,,,,,27182,17551,13628,1341,2582,9631,8532,54885,7508,14774,729,866,2989,304,374,33634,,,473,641,573,776,524,233,273,65830,2387,2960,357,4514,47918,"Adams County, Illinois",17,001,2013
772,33408,,,,,,60330,17088,,,,,,,,,,30875,20295,14154,1005,5136,10580,9350,64544,11176,15887,2178,1120,4000,,,,,,419,1286,692,524,272,401,301,75316,4517,2944,404,7103,54948,"Raleigh County, West Virginia",54,081,2013
773,18110,,,,,,53453,12910,23433,27599,,,,,,,,26494,18893,11507,1817,5569,7601,6706,54905,8457,13352,1289,1005,2641,,,34789,,,774,341,350,1452,1214,803,204,66963,3859,2802,662,4495,47531,"Darlington County, South Carolina",45,031,2013
774,29803,,,,,,51339,14109,,,,,,,,,,26724,18273,13876,745,3652,8451,7383,54561,7592,14947,1008,959,3145,73,359,32778,,,485,284,623,331,553,67,45,64907,1959,1957,408,5594,46715,"Williamson County, Illinois",17,199,2013
775,36945,,,,,,49277,30921,,,,,,,,,,29915,22703,17296,2117,3290,7212,6266,62888,7336,17811,823,1123,3553,,,41117,,,490,490,238,415,45,20,222,80338,1096,804,1060,4628,54521,"Christian County, Missouri",29,043,2013
776,39106,,,,,,103630,19394,43425,48679,,,,,,,,46039,29822,20478,2706,6638,16217,12675,99753,18223,22553,2281,1226,5941,0,353,62336,,,1275,1386,928,1424,1038,709,391,124617,4785,3909,1069,6665,87508,"Tangipahoa Parish, Louisiana",22,105,2013
777,30101,,,,,,49025,13725,,,,,,,,,,25658,16664,12342,1794,2528,8994,7865,52215,5859,13582,1390,1104,4691,58,156,31740,,,645,621,668,299,654,360,133,62698,3687,2805,410,3481,46378,"Pike County, Kentucky",21,195,2013
778,32851,,,,,,55942,13860,,,,,,,,,,26072,19498,15700,1165,2633,6574,5829,57880,8299,16481,307,721,2427,,,,,,105,64,0,562,138,0,153,70996,1427,578,627,4668,49821,"Hancock County, Indiana",18,059,2013
779,39471,,,,,,73530,14835,34105,36291,,,,,,,,36354,23606,17344,1719,4543,12748,10881,74611,12100,18611,1008,943,4271,0,257,44791,,,389,513,495,929,904,253,325,88369,3030,2198,714,8069,63130,"Lawrence County, Pennsylvania",42,073,2013
780,31544,,,,,,52854,12838,,,,,,,,,,24435,16098,12201,1369,2528,8337,7116,54393,11249,13804,1393,810,3792,,,,,,633,551,683,480,377,49,0,59693,2879,1426,14,4766,47366,"St. Francois County, Missouri",29,187,2013
781,32137,,,,,,58457,9790,,,,,,,,,,28093,19410,15396,635,3379,8683,7203,56606,8788,16283,454,362,2308,,,34190,,,451,824,591,646,758,272,45,68467,2350,1477,191,4390,49111,"Shiawassee County, Michigan",26,155,2013
782,41384,,,,,,48880,40980,33506,36358,,,,,,,,36836,26285,20177,1974,4134,10551,9179,76832,9187,22519,1416,654,4949,0,591,,,,1403,769,161,923,513,143,159,92790,2445,2774,453,6921,66381,"Sevier County, Tennessee",47,155,2013
783,28661,,,,,,54626,10590,,,,,,,,,,24963,17877,13242,582,4053,7086,6545,53442,7219,14917,879,702,2812,0,245,,,,730,891,1247,576,579,424,82,65363,2414,2686,343,5225,45486,"Walker County, Alabama",01,127,2013
784,39710,,,,,,92730,17445,37702,41212,,,,,,,,40762,32778,23889,2431,6458,7984,6668,87754,12072,24954,1500,950,3912,0,1244,56988,,,518,712,141,212,311,74,118,113506,1818,1386,1085,4829,77486,"Ascension Parish, Louisiana",22,005,2013
785,33726,,,,,,53873,19278,,,,,,,,,,26961,19214,15701,1243,2270,7747,6701,61848,9623,16946,1223,738,4122,0,147,35381,,,129,572,0,91,338,312,109,70401,1183,1307,1288,5129,53973,"Augusta County, Virginia",51,015,2013
786,21583,,,,,,61706,17168,,,,,,,,,,31194,21087,12240,2086,6761,10107,9327,64093,12381,13779,1376,1142,3919,199,386,40344,,,736,738,280,847,359,214,28,77306,2948,2886,658,5143,55198,"Lauderdale County, Mississippi",28,075,2013
787,27113,,,,,,73065,23522,34637,39694,,,,,,,,35602,23344,16009,1308,6027,12258,10673,79547,12817,18597,1238,558,5271,217,325,50028,,,1217,817,585,715,947,264,249,97532,4369,2445,1343,6845,68994,"Madison County, Tennessee",47,113,2013
788,21634,,,,,,56217,11385,,,,,,,,,,24601,18081,12562,1302,4217,6520,5622,53630,7826,14620,2018,584,2243,349,950,,,,327,651,236,503,742,66,426,68101,2313,3150,514,4070,47097,"Jones County, Mississippi",28,067,2013
789,25678,,,,,,41575,22330,,,,,,,,,,25886,15617,11210,575,3832,10269,8961,52839,7112,12888,1218,874,3628,0,385,32997,,,716,1082,705,109,238,550,0,64274,3443,1580,624,5707,44813,"McCracken County, Kentucky",21,145,2013
790,46515,,,,,,56435,53274,40177,43894,,,,,,,,42192,27613,20921,1442,5250,14579,12098,91458,13513,23531,2031,1479,5403,161,211,55502,,,375,837,273,848,384,262,104,111322,2992,1750,645,9338,77298,"Clark County, Indiana",18,019,2013
791,58323,,,,,,111399,13073,47600,51770,,,,,,,,51284,33220,25545,2161,5514,18064,15548,104938,16221,27754,2083,1637,5039,0,151,62930,,,788,1198,1070,952,1113,161,77,124793,4161,3487,1344,12026,88690,"Blair County, Pennsylvania",42,013,2013
792,32037,,,,,,59813,22908,28219,32835,,,,,,,,28817,22158,17036,1767,3355,6659,5093,67692,9899,18142,1361,435,2608,0,454,44276,,,568,530,239,667,298,55,108,85087,2527,1679,764,4322,59107,"Walton County, Georgia",13,297,2013
793,22388,,,,,,77046,5308,,,,,,,,,,31698,22579,14296,1924,6359,9119,7626,65084,11435,16163,1516,892,1751,0,1059,42169,,,409,956,407,1112,753,471,186,82387,5659,2483,600,4187,57324,"St. Landry Parish, Louisiana",22,097,2013
794,60848,,,,,,116455,17368,52411,55061,48234,42825,205,51,1363,561,1309,52557,32998,24403,1975,6620,19559,17419,113100,18968,26311,2082,3124,6699,130,504,67099,,,1154,968,1318,1565,1159,655,242,131664,5382,5170,533,9337,98776,"Fayette County, Pennsylvania",42,051,2013
795,44439,,,,,,77851,14164,33695,35700,38134,34470,248,588,971,687,3719,34280,24417,20992,573,2852,9863,8149,75501,10656,22075,981,336,3652,0,28,46683,,,588,186,190,370,398,213,148,93444,1390,875,2149,6072,64911,"Geauga County, Ohio",39,055,2013
796,36559,,,,,,62670,15188,29214,31097,,,,,,,,32225,23822,17095,2366,4361,8403,7731,65684,6283,21652,2997,974,3201,72,644,38988,,,255,365,1068,929,562,229,117,80078,3881,1789,597,4930,57821,"Cullman County, Alabama",01,043,2013
797,28968,,,,,,23474,40012,,,,,,,,,,24808,18879,14272,1898,2709,5929,5444,52449,6472,15400,1208,612,2298,0,724,32821,,,620,583,371,339,676,198,89,64835,1625,1676,144,3505,45952,"Catoosa County, Georgia",13,047,2013
798,39042,,,,,,59577,27607,32096,36886,,,,,,,,38224,24906,19794,1298,3814,13318,11667,77880,9137,21997,1265,1133,3600,104,0,48544,,,650,283,629,8,242,379,61,91856,1598,1669,1273,8045,65603,"Roanoke County, Virginia",51,161,2013
799,34026,,,,,,55629,18006,27076,29604,,,,,,,,28855,21179,17559,1042,2578,7676,6308,63122,8313,19017,854,730,2470,76,246,37735,,,327,325,557,207,252,205,39,77310,922,1444,873,4464,55552,"Rockingham County, Virginia",51,165,2013
800,37531,,,,,,65733,19897,32377,33456,,,,,,,,32448,20912,14834,1012,5066,11536,9271,72093,12992,17862,2821,1238,3950,35,290,42651,,,499,665,733,600,792,139,70,86447,3011,2546,308,6637,62063,"Buchanan County, Missouri",29,021,2013
801,54545,,,,,,68009,50717,41693,44265,,,,,,,,45559,34986,24835,2786,7365,10573,9196,95197,12718,29081,2984,716,4136,113,87,60602,,,433,819,284,212,463,167,0,123651,1050,1178,2845,8381,81740,"Boone County, Kentucky",21,015,2013
802,64953,,,,,,106556,31524,48313,53163,,,,,,,,52838,39618,30643,2059,6916,13220,10176,114768,15192,32251,902,1253,6171,0,290,72867,,,758,1271,1427,822,774,157,228,143541,3128,2508,2086,9948,97575,"Johnson County, Indiana",18,081,2013
803,39285,,,,,,67043,29754,37176,36578,,,,,,,,34649,24397,19266,1448,3683,10252,8402,80905,13857,22153,1996,937,3751,,,,,,2298,1230,699,968,417,327,286,100334,3703,2612,800,6500,70229,"Bartow County, Georgia",13,015,2013
804,47321,,,,,,84658,16313,37978,39890,,,,,,,,40970,28829,22981,1901,3947,12141,10311,84239,11491,23859,1065,1116,4385,12,138,,,,162,912,233,332,213,148,29,102708,1021,2606,675,8365,71238,"Miami County, Ohio",39,109,2013
805,21407,4370,,,,,45348,17164,22066,24257,,,,,,,,23148,16129,12096,768,3265,7019,6347,52384,7712,13175,698,564,4148,,,,,,1146,316,491,636,169,237,77,66280,2114,1580,607,3502,46488,"Harrison County, Texas",48,203,2013
806,15094,,,,,,57431,14324,26368,28438,,,,,,,,27960,17545,11249,1002,5294,10415,9050,58955,12489,12905,1164,885,2389,0,345,35951,,,1185,527,310,707,509,312,324,68686,2856,2388,290,4721,51283,"Jefferson County, Arkansas",05,069,2013
807,32845,,,,,,62034,5271,26691,27360,26895,24168,240,80,853,346,1386,28289,18533,13642,1583,3308,9756,8498,57061,8513,15115,980,1515,3093,25,284,33086,,,554,768,322,561,357,539,43,67579,1821,2056,285,5839,48732,"Armstrong County, Pennsylvania",42,005,2013
808,30130,,,,,,54091,8876,24965,25894,,,,,,,,27228,16899,12339,1265,3295,10329,8571,55027,8573,14877,1922,819,2571,,,32576,,,315,108,117,750,275,324,132,64782,972,1792,1206,4974,47766,"Warren County, New York",36,113,2013
809,33315,,,,,,57891,10723,,,,,,,,,,25704,19124,15517,687,2920,6580,5056,56011,6731,17039,959,582,2705,0,386,33987,,,329,425,628,294,270,130,193,69201,1506,955,600,5837,47170,"Morgan County, Indiana",18,109,2013
810,43333,,,,,,44710,46231,34439,35997,,,,,,,,36391,24120,19394,2187,2539,12271,10446,75922,9849,21872,2469,724,4733,0,340,45546,,,1038,686,507,1075,1045,585,265,92507,3485,1962,1068,8151,63704,"Flathead County, Montana",30,029,2013
811,30061,,,,,,55051,9761,24930,27768,,,,,,,,26432,17208,13170,1224,2814,9224,6338,56860,9888,14216,822,809,2080,10,33,34324,,,1916,459,306,317,370,194,226,66048,2390,2255,648,4531,49805,"Columbia County, Pennsylvania",42,037,2013
812,44464,,,,,,81015,16744,37241,38934,,,,,,,,39393,26301,19298,1502,5501,13092,10359,81235,11373,21189,1408,1109,6012,284,788,48454,,,184,1077,677,652,1209,89,295,96578,3994,3068,38,8476,68529,"Ashtabula County, Ohio",39,007,2013
813,31804,,,,,,55148,13058,,,,,,,,,,27136,16665,12402,1189,3074,10471,9644,56399,8373,14196,1642,1260,3477,24,0,34079,,,215,336,764,697,761,114,39,68403,2933,1796,876,5553,48456,"Harrison County, West Virginia",54,033,2013
814,35643,,,,,,69925,7752,,,,,,,,,,28189,20051,14327,1027,4697,8138,7053,63708,10748,16852,2038,929,4554,0,241,36331,,,405,1038,481,1060,248,157,63,72185,2194,1744,328,6197,54542,"Ross County, Ohio",39,141,2013
815,25189,,,,,,67808,11059,,,,,,,,,,31598,22175,15643,1762,4770,9423,8418,66359,10308,17867,2121,1025,3536,,,39848,,,1102,372,861,410,751,223,162,78267,3536,1498,536,5213,57956,"Talladega County, Alabama",01,121,2013
816,43299,,,,,,79582,11745,,,,,,,,,,34949,24069,19271,1159,3639,10880,8993,75819,11150,21005,1386,965,3905,95,98,45502,,,549,664,948,571,582,59,89,91689,2071,2404,422,7238,64097,"Tuscarawas County, Ohio",39,157,2013
