,B01001H_002E,B01001I_002E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B05002_003E,B05002_004E,B05003_009E,B05003_020E,B08006_002E,B08006_003E,B08006_008E,B08006_014E,B08006_015E,B08006_016E,B08006_017E,B11001_001E,B11001_002E,B11001_003E,B11001_005E,B11001_006E,B11001_007E,B11001_008E,B12001_001E,B12001_003E,B12001_004E,B12001_006E,B12001_009E,B12001_010E,B13002_008E,B13002_009E,B14002_026E,B16001_004E,B16001_005E,B17001_010E,B17001_011E,B17001_012E,B17001_013E,B17001_014E,B17001_015E,B17001_016E,B18101_001E,B19001_002E,B19001_003E,B19001_017E,B21001_002E,B21001_003E,NAME,state,county,year
91,41976,,87316,8654,269,1259,67727,29272,35852,38663,,,,,,,,36146,27291,22216,1901,3174,8855,7296,81380,9963,23687,1434,1252,4177,0,46,50172,,,322,268,358,399,527,166,85,99812,1408,1039,1943,6501,70224,"Hanover County, Virginia",51,085,2012
92,83944,7720,183692,95335,915,20734,174717,101052,93218,114819,148404,132383,1466,201,1351,1359,6925,123501,79872,57238,6478,16156,43629,35887,253074,39308,64154,6731,3178,9457,78,1128,162261,,,2094,2090,1115,1921,506,338,338,312765,6049,4693,6583,24431,216271,"Henrico County, Virginia",51,087,2012
93,25832,,55559,9067,573,2083,25926,35912,23022,25688,,,,,,,,27360,20294,17034,1214,2046,7066,5425,56957,6490,19031,1960,774,1489,,,34348,,,447,1018,333,333,14,0,84,67343,1448,555,2113,9999,43531,"James City County, Virginia",51,095,2012
94,101357,21812,223852,24977,830,53948,116063,136049,81194,83647,155665,143096,5119,391,2075,858,14848,108559,85828,70963,4961,9904,22731,17184,251551,34867,78540,5431,1800,8136,0,239,162024,,,982,840,569,717,464,158,335,335442,993,1121,20687,23219,212685,"Loudoun County, Virginia",51,107,2012
95,41552,,83294,3698,0,5827,53638,32520,38049,35206,,,,,,,,35154,19992,16673,1018,2301,15162,9109,82936,21427,18245,1481,403,2772,0,232,44273,,,7639,1454,406,680,254,0,0,94598,4164,2794,1240,4887,75559,"Montgomery County, Virginia",51,121,2012
96,102011,46509,273388,86032,847,33154,146302,177912,109583,113248,199995,166194,12834,419,3082,1486,7887,134611,104101,80450,7597,16054,30510,24231,328220,53140,93166,9150,2013,13607,130,1409,206304,,,1429,1774,1269,1048,722,220,103,422498,2282,1503,15230,40716,262816,"Prince William County, Virginia",51,153,2012
97,34116,,73043,1360,442,418,54710,19133,27180,29452,,,,,,,,29390,21336,17656,922,2758,8054,6489,62946,8567,18353,725,744,2829,154,146,38732,,,514,183,560,485,240,491,167,76994,2109,1626,501,4528,55449,"Rockingham County, Virginia",51,165,2012
98,43825,4477,93190,19261,569,2817,64118,50979,41468,43295,55729,47550,2080,0,103,505,2526,42292,33459,26178,1819,5462,8833,6595,98547,13336,29141,2254,1081,3996,133,207,61977,,,547,638,311,569,716,120,113,124744,1148,1372,1723,12496,79428,"Spotsylvania County, Virginia",51,177,2012
99,45333,6562,93950,22690,854,3149,50391,67885,43910,42596,56877,46018,2118,0,1642,834,4691,42313,34916,28341,1818,4757,7397,6239,104453,16976,30712,2019,1078,3250,0,280,65035,,,144,133,195,359,594,124,142,126896,1152,441,5001,19048,72321,"Stafford County, Virginia",51,179,2012
100,24060,,51091,9604,100,3415,25957,34116,22514,23237,,,,,,,,22830,17189,13640,557,2992,5641,4673,53169,8198,15322,950,334,1961,0,25,32595,,,560,330,157,258,122,209,0,63214,1227,691,1071,9064,37972,"York County, Virginia",51,199,2012
101,36843,12358,94618,32065,227,9688,32114,70262,40097,43334,60418,52831,20570,1382,3227,730,4094,65468,32246,24646,2147,5453,33222,27089,123758,24899,28483,4147,979,4827,0,224,72242,,,646,488,871,846,267,370,111,143462,2322,1689,8236,9587,108526,"Alexandria city, Virginia",51,510,2012
102,67518,5486,143877,67827,681,7209,122786,90057,78023,82639,102620,95103,1255,177,1978,744,3086,80343,60427,44966,4190,11271,19916,16276,182017,28854,48926,3508,1804,8273,138,753,112896,,,1226,1242,835,656,606,448,87,215747,3948,2955,3773,25655,139542,"Chesapeake city, Virginia",51,550,2012
103,27721,3370,58445,69705,652,3862,71143,57953,47551,53945,53305,47480,1678,245,2930,907,2526,52797,34640,20473,2073,12094,18157,15241,111715,20236,24569,2470,882,6391,381,693,69423,,,1893,679,505,1038,534,126,116,131969,3421,3882,1575,19139,83204,"Hampton city, Virginia",51,650,2012
104,22840,,49237,21565,246,1732,46673,25281,26636,31389,,,,,,,,28000,14667,9911,471,4285,13333,10814,64428,15784,10473,1046,424,3142,0,275,38815,,,1051,1117,414,828,958,240,142,75540,3502,2233,553,5263,56958,"Lynchburg city, Virginia",51,680,2012
105,41011,7404,91747,71199,775,5015,83226,79095,60531,66319,78540,68687,3305,448,3537,639,2527,70446,44194,26069,3857,14268,26252,22802,144649,28571,32359,4671,1403,6665,167,386,89218,,,1344,1109,1468,626,919,82,405,171335,6324,3435,1261,21145,108548,"Newport News city, Virginia",51,700,2012
106,60051,10079,117707,104236,995,6662,120740,104639,94574,85024,100825,88937,5441,627,3799,1183,9632,86347,51735,31430,4986,15319,34612,25572,201658,50797,41606,7604,2283,10685,348,1767,113252,,,6776,2697,1109,2048,1937,490,289,219286,9531,5082,2701,28472,142857,"Norfolk city, Virginia",51,710,2012
107,19141,,39785,51722,176,946,64850,29319,34095,37880,,,,,,,,36781,23049,11974,2451,8624,13732,12380,76864,16143,15315,2627,1111,3705,0,477,48129,,,700,534,253,805,471,188,281,93759,3139,2773,795,11562,60299,"Portsmouth city, Virginia",51,740,2012
108,41018,7176,91110,103831,1123,3887,132604,62207,70821,85815,80808,70937,5172,2526,4375,1376,4396,83456,38773,20294,3225,15254,44683,35746,174597,44092,26368,5172,2579,8343,0,1109,106519,,,6219,3892,1835,1723,1921,785,363,207562,11610,6917,2648,13096,156000,"Richmond city, Virginia",51,760,2012
109,28501,,62594,26434,792,2104,65295,24869,32672,38024,,,,,,,,42134,22959,13694,2136,7129,19175,16646,79116,15545,16674,1933,1232,4119,56,574,48919,,,526,1032,776,1289,867,248,186,96018,4635,3443,654,6829,69103,"Roanoke city, Virginia",51,770,2012
110,21324,,44969,35709,105,1414,53287,28299,29018,32197,,,,,,,,30623,23214,16614,1287,5313,7409,6434,67218,9329,18399,1642,760,3164,185,339,43262,,,567,329,157,182,299,172,57,82695,1610,1029,1142,10568,51425,"Suffolk city, Virginia",51,800,2012
111,141492,15825,303805,86078,976,28845,179326,216892,149936,156337,208877,187913,1379,1375,4443,2503,11013,165376,111768,80083,5569,26116,53608,41576,360853,63405,91699,6459,3934,16152,94,1644,218600,,,1191,2050,1715,994,1230,224,514,423499,6233,5941,7121,60189,262466,"Virginia Beach city, Virginia",51,810,2012
112,66954,17890,151665,2940,1253,4644,92925,71216,58941,59522,73573,65947,966,399,2087,742,3626,65945,44572,35248,2629,6695,21373,19035,142053,23042,38827,2467,1295,6999,75,626,87893,,,809,1184,1082,608,678,310,196,180507,3471,3796,3226,14811,119001,"Benton County, Washington",53,005,2012
113,25045,10148,66610,471,1180,684,43360,18930,22276,23695,,,,,,,,27458,19040,15461,1045,2534,8418,6692,58620,8960,16683,1080,486,2771,46,190,35488,,,545,556,418,337,408,312,138,73152,1866,1687,978,6685,48996,"Chelan County, Washington",53,007,2012
114,29737,,63079,313,3830,1375,32562,34621,27906,28156,,,,,,,,30044,17909,14859,923,2127,12135,10186,61586,8766,16395,1321,1023,4088,0,222,35222,,,293,369,410,568,690,283,0,70519,2341,2248,434,10149,48686,"Clallam County, Washington",53,009,2012
115,174961,18042,371097,8642,2898,19723,142965,244497,138464,145172,167831,149340,5224,573,2812,2206,12551,160145,110177,85285,7260,17632,49968,38944,344957,50559,94559,6506,3296,20292,226,1502,212880,,,2719,2447,2584,2936,1663,1162,688,436000,7664,6614,5894,38561,286435,"Clark County, Washington",53,011,2012
116,42650,4634,91985,952,1102,1050,57331,39929,36808,37995,,,,,,,,38834,25660,18929,2403,4328,13174,10612,82843,11921,22422,2429,1137,5224,99,767,49492,,,972,1229,1169,480,1253,297,253,101091,4022,1926,347,9706,68650,"Cowlitz County, Washington",53,015,2012
117,19225,22939,52133,1140,353,2503,44593,20543,20991,19376,,,,,,,,24270,18277,13796,1055,3426,5993,4388,60698,10738,17282,1825,600,3235,0,577,38425,,,215,920,717,424,243,139,6,83591,1891,1117,593,3845,52595,"Franklin County, Washington",53,021,2012
118,25793,19460,64080,425,1883,1061,50125,23587,23081,23523,,,,,,,,30543,23028,17467,1482,4079,7515,6625,68023,11564,19909,1377,685,2820,114,168,41939,,,1004,1019,920,370,197,122,90,91070,2552,1345,247,6624,56775,"Grant County, Washington",53,025,2012
119,29287,,62670,1016,3259,1336,45717,21187,27145,25599,,,,,,,,27880,17482,12288,1972,3222,10398,8336,59303,9804,15267,2562,1013,4471,,,,,,883,826,494,581,525,366,106,68557,2554,2594,475,7346,49163,"Grays Harbor County, Washington",53,027,2012
120,32402,,68554,1769,540,4025,27709,43595,29044,29004,29815,26916,669,0,1053,874,2643,32954,23287,19546,1109,2632,9667,8711,66443,8069,20929,1116,1064,2661,0,359,38809,,,751,222,94,358,218,145,0,74590,1972,1451,1216,12999,46295,"Island County, Washington",53,029,2012
121,637883,97473,1382788,125207,14696,295803,840035,707391,592082,599538,774249,665828,118928,17378,49026,12278,63246,804062,467186,364279,29399,73508,336876,257144,1652322,314340,412962,34450,14881,77457,554,4475,970681,78086,56084,18385,16514,9871,12173,9639,4762,3634,1993482,48561,26769,70187,120204,1460884,"King County, Washington",53,033,2012
122,101923,9207,209776,6272,3144,11608,110878,121815,96923,89850,87902,78589,10352,1262,4927,1879,8442,97027,63683,49808,4513,9362,33344,25985,210362,34821,56412,4611,2738,12647,0,583,122116,,,1856,2727,1125,837,831,620,235,240545,5747,3203,2953,33592,154280,"Kitsap County, Washington",53,035,2012
123,31986,,70261,672,443,541,47181,23965,27139,27971,,,,,,,,30134,19997,15437,1806,2754,10137,8137,62320,9613,17093,1003,895,3336,,,36384,,,1469,499,487,1336,282,77,171,74797,2219,1700,397,7276,51377,"Lewis County, Washington",53,041,2012
124,278813,40296,609590,55043,10768,48093,408535,299754,271023,271001,328390,290136,11216,2084,8991,4463,15888,300554,199077,149539,14668,34870,101477,80531,646864,106360,165956,13237,7655,37672,409,2788,393616,27826,17132,4770,5518,4946,5169,4010,2471,634,790573,17732,12120,9475,90825,508861,"Pierce County, Washington",53,053,2012
125,44425,10522,104154,686,1814,2498,60395,43670,39440,40823,45387,39625,326,273,1150,563,2404,44671,30473,23022,2369,5082,14198,11247,95509,14471,26379,2167,1192,5392,120,627,57138,,,1181,730,1088,642,957,181,98,116987,2425,2138,730,10834,79511,"Skagit County, Washington",53,057,2012
126,267942,35738,582514,17773,6757,68222,375681,237995,231324,228028,308479,270129,18949,886,6191,3090,17237,270568,182838,140802,15481,26555,87730,67828,590071,97935,158583,12305,5298,32196,112,2321,353770,28363,16614,5418,4199,3115,4874,2510,931,787,723791,13679,7963,11386,55551,500993,"Snohomish County, Washington",53,061,2012
127,201833,11941,422642,8695,6960,11579,254225,191106,168104,175258,180471,157323,5469,1305,6512,2084,12077,189004,118216,90090,7718,20408,70788,56715,385141,62931,96704,5507,5493,23556,210,1575,231944,,,7752,3719,2979,3836,2841,1313,680,467654,15894,12119,5192,48777,316620,"Spokane County, Washington",53,063,2012
128,97903,10265,216562,7559,3604,15116,123639,106161,88453,92609,103928,89465,3433,965,3807,1124,5201,102335,68201,50261,4973,12967,34134,26328,210233,30250,56124,3884,1796,12763,76,759,128246,,,1785,2150,1480,2302,918,425,184,254037,5946,4036,3158,29326,168678,"Thurston County, Washington",53,067,2012
129,81854,8622,176536,1909,6430,7583,104103,75070,69732,72329,79908,69954,3136,988,4777,1067,6412,79029,48996,38800,1693,8503,30033,21886,171143,30403,42899,2030,2061,8149,26,163,101819,,,3267,1453,1355,1235,1531,578,471,203635,6989,4967,2079,14089,149468,"Whatcom County, Washington",53,073,2012
130,55764,59016,197176,1951,9786,3081,145688,55924,63343,67259,90467,74579,694,446,1968,299,3838,78472,56048,40911,4157,10980,22424,18762,184182,32233,48995,5808,2316,8287,317,840,117035,,,3349,1697,2918,2718,1626,457,603,243543,6791,5392,1306,14149,158038,"Yakima County, Washington",53,077,2012
131,42474,,88340,4863,256,1060,70273,24841,36716,39279,,,,,,,,39570,21946,15926,1672,4348,17624,14865,80175,13283,17482,2397,1125,6780,37,206,47942,,,1491,2102,1135,977,759,314,172,95402,5480,3440,1044,7790,69699,"Cabell County, West Virginia",54,011,2012
132,31921,,66260,1249,212,256,53989,13904,25428,27923,,,,,,,,28556,17728,13365,984,3379,10828,9372,56784,7011,15350,1264,1144,3466,94,187,34584,,,565,1015,715,747,638,126,54,68548,3084,2146,348,6578,47646,"Harrison County, West Virginia",54,033,2012
133,80909,,170045,7387,599,2335,151432,37373,70937,79490,76570,66420,1099,203,2434,422,3051,84099,50425,37993,3197,9235,33674,28564,159435,20670,40942,2496,2228,11681,17,593,95941,,,1512,828,1533,1776,1259,537,237,190399,5671,6600,2729,16940,135942,"Kanawha County, West Virginia",54,039,2012
134,45640,,90879,3341,393,3201,61695,33057,40795,38740,,,,,,,,36881,17917,14539,853,2525,18964,14631,86341,23976,15888,769,813,3355,0,246,,,,5993,721,950,294,433,167,0,98898,6173,2086,1629,5845,78159,"Monongalia County, West Virginia",54,061,2012
135,33937,,69818,7204,0,784,60677,16862,,,,,,,,,,30834,20747,15396,2405,2946,10087,8552,65291,9976,17695,1743,921,4276,0,0,38053,,,592,281,663,1543,537,155,0,75775,2976,2187,428,8228,54434,"Raleigh County, West Virginia",54,081,2012
136,102898,10102,224656,5536,6271,7824,188602,50120,87828,92064,116561,105913,769,625,2414,2416,5277,98774,63815,48644,5243,9928,34959,29141,201145,33279,53347,3478,2308,9610,386,1602,122714,,,1826,1845,1103,1379,1242,650,458,250076,7302,5229,3774,17345,173524,"Brown County, Wisconsin",55,009,2012
137,201226,16426,426969,27822,1583,26240,314618,145350,175768,185368,226827,201970,13076,9018,15095,2059,10918,207415,120083,94366,7422,18295,87332,65280,413648,81856,102256,5677,3584,16683,237,1304,243641,,,9792,4257,1924,2328,1954,313,99,499892,11010,9514,8852,27911,368759,"Dane County, Wisconsin",55,025,2012
138,41409,,83306,2564,404,649,74889,11446,35951,31919,38729,36120,0,179,1439,433,1147,33183,21554,16946,1500,3108,11629,9773,73094,14124,18069,830,1143,5050,0,220,40952,,,121,165,291,500,327,102,222,82830,1685,1681,671,6151,63229,"Dodge County, Wisconsin",55,027,2012
139,45039,,93363,884,303,3766,70835,25271,37469,39386,46692,41704,792,462,2603,802,2516,40311,24559,19593,1871,3095,15752,11626,83678,16675,20208,702,895,3419,103,163,48754,,,2247,742,509,390,331,217,23,100071,3412,2942,1007,6541,73464,"Eau Claire County, Wisconsin",55,035,2012
140,45643,,95075,1295,455,469,83861,14984,37107,39655,47117,40823,55,213,1478,381,2021,41191,27518,20941,2241,4336,13673,11959,83091,13105,21596,735,901,4929,31,344,49551,,,159,168,306,902,456,10,76,100206,2007,1755,565,8048,71105,"Fond du Lac County, Wisconsin",55,039,2012
141,37677,,79770,429,134,731,65693,14252,30118,31113,38911,34686,229,677,1433,459,1735,32360,22152,18441,1359,2352,10208,8256,68483,10410,19710,898,630,2947,0,345,41359,,,760,337,288,514,379,55,130,84031,1914,1189,613,6002,59062,"Jefferson County, Wisconsin",55,055,2012
142,64060,10393,148141,11960,678,2344,86062,69577,56294,59473,73932,67580,746,201,1420,1031,1670,62697,41756,30424,2746,8586,20941,16838,133341,22046,35016,3106,1890,6545,60,77,81010,,,1447,848,1035,1644,490,310,328,166032,4006,3224,1680,11250,114508,"Kenosha County, Wisconsin",55,059,2012
143,51449,,106609,1824,417,5035,84483,27786,42814,45960,,,,,,,,46959,26906,21676,1659,3571,20053,15795,96260,18275,22986,1166,1281,3907,83,81,57683,,,3067,918,296,329,260,232,137,115263,3183,2730,961,8579,83557,"La Crosse County, Wisconsin",55,063,2012
144,36810,,76277,227,617,1994,66427,12037,30637,30976,36622,32749,78,239,1301,351,1076,33926,21609,17884,946,2779,12317,10527,66592,10234,18283,365,951,3292,0,47,39440,,,222,300,336,754,288,61,232,80011,1893,1634,324,7465,55782,"Manitowoc County, Wisconsin",55,071,2012
145,60475,,123862,1107,313,7422,104996,24305,48392,49252,61107,53621,294,986,1430,1107,3260,52147,35651,28440,2822,4389,16496,13170,108420,15741,30627,1284,1133,6471,0,326,64523,,,903,1166,668,923,627,111,306,133511,2496,2395,1550,10388,92093,"Marathon County, Wisconsin",55,073,2012
146,248530,68110,591149,251849,6244,33339,651133,198728,298320,338924,371462,328614,25627,3542,17044,2551,10999,383291,219768,134701,20624,64443,163523,133484,754665,159524,154324,15624,8484,36987,549,5452,472822,51571,41126,16523,11323,7148,8412,6910,2201,1484,946326,37605,30067,8711,51535,665436,"Milwaukee County, Wisconsin",55,079,2012
147,79177,3791,162970,2189,2615,5606,140993,30149,63121,66030,85308,79444,302,329,2132,1291,3333,68973,47906,37868,3077,6961,21067,16748,142349,23240,40578,1773,1362,5421,0,370,86200,,,882,1525,840,855,533,200,293,177339,2937,3723,2651,11457,123647,"Outagamie County, Wisconsin",55,087,2012
148,39524,,82535,966,240,1716,63173,18812,30706,32871,,,,,,,,34365,24980,21260,957,2763,9385,8053,71336,9476,22565,988,1002,1679,0,177,43172,,,404,244,37,124,76,113,35,86290,1012,966,3106,6335,61031,"Ozaukee County, Wisconsin",55,089,2012
149,32459,,66549,61,163,2528,55411,12821,26591,27619,30550,27921,166,649,1578,396,1017,28270,18058,14583,1191,2284,10212,7608,58946,10792,15178,414,549,2327,0,138,34365,,,2472,916,243,482,264,77,163,70105,2344,1588,741,5412,50680,"Portage County, Wisconsin",55,097,2012
150,70604,12153,159418,21106,1480,1725,141608,41824,67083,70955,80079,72859,1021,642,1183,1394,2348,75752,50157,36514,3578,10065,25595,21797,155184,26578,38628,1803,1783,9009,60,760,94811,,,748,985,1156,1780,713,285,179,190619,4289,3797,1891,14750,132343,"Racine County, Wisconsin",55,101,2012
151,65855,6085,144337,4778,467,1625,115173,37366,55952,59081,65521,57078,372,119,1211,393,3410,63287,41572,29738,2757,9077,21715,17584,127642,20754,32087,1660,1701,7344,104,478,79103,,,684,993,1382,923,1291,285,122,159022,3835,4086,1431,11804,109584,"Rock County, Wisconsin",55,105,2012
152,40283,,81981,553,659,571,37911,44527,30304,30290,40439,35138,341,224,602,193,2755,32114,23225,18497,1957,2771,8889,7041,66240,9655,19547,828,886,3072,104,295,40755,,,147,570,341,509,346,16,88,84595,625,1490,1401,5629,56666,"St. Croix County, Wisconsin",55,109,2012
153,49464,3426,103877,1334,112,5951,88508,18779,41732,41457,53617,49583,313,379,1881,531,1656,46653,30890,24562,1571,4757,15763,13133,93004,14251,25938,866,1130,4885,0,196,55483,,,761,1217,210,327,914,123,400,112577,2996,2172,982,8874,79378,"Sheboygan County, Wisconsin",55,117,2012
154,43979,5820,94243,655,222,722,60026,36538,36443,37954,,,,,,,,39758,24991,19144,2042,3805,14767,11153,83509,14775,20803,1159,1026,4761,0,204,50738,,,1264,627,840,664,353,114,126,102073,2368,1869,960,6735,72937,"Walworth County, Wisconsin",55,127,2012
155,61731,,126432,1372,237,1270,107916,19946,47945,50064,,,,,,,,51837,36956,30904,2338,3714,14881,12613,106844,13953,32919,803,1020,4566,74,528,65356,,,317,383,253,636,313,117,28,131727,1742,1651,2658,9317,91901,"Washington County, Wisconsin",55,131,2012
156,172604,8945,364571,5999,990,10558,296421,74297,138132,146633,189885,176614,1309,689,3065,1711,7481,154189,108208,92463,4445,11300,45981,38060,318753,42522,96379,2660,4219,12638,35,302,194090,,,1173,758,1334,1464,619,181,412,389764,4978,4510,10462,26079,276016,"Waukesha County, Wisconsin",55,133,2012
157,75797,,156269,3337,946,3791,132241,30720,63649,64237,77141,70802,893,338,2220,684,2570,67627,40098,32871,2275,4952,27529,21831,138511,25044,34207,1558,1616,8690,22,369,81311,,,2145,702,654,646,702,262,224,163793,3916,2938,1452,11784,120956,"Winnebago County, Wisconsin",55,139,2012
158,34251,,70886,197,1193,914,60342,12331,27000,29302,32728,30133,65,546,1389,298,1265,31549,20314,16228,1185,2901,11235,8851,60468,8262,16564,571,672,3551,0,390,37181,,,476,481,152,316,424,99,168,73717,1189,1868,581,6230,51460,"Wood County, Wisconsin",55,141,2012
159,37435,6507,83814,2405,779,946,34309,57585,35688,35422,,,,,,,,35245,23598,17689,1200,4709,11647,10062,75612,12177,20959,1967,606,4006,0,0,45547,,,359,1207,51,444,247,87,47,91610,1667,2551,828,10503,59656,"Laramie County, Wyoming",56,021,2012
160,34696,3022,72682,526,1056,462,39587,36915,,,,,,,,,,32065,21571,16087,2728,2756,10494,8759,62684,9232,17108,1085,965,4174,64,569,36647,,,403,184,335,411,484,116,173,77539,1969,1454,665,7284,52460,"Natrona County, Wyoming",56,025,2012
