,B01001H_002E,B01001I_002E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B05002_003E,B05002_004E,B05003_009E,B05003_020E,B08006_002E,B08006_003E,B08006_008E,B08006_014E,B08006_015E,B08006_016E,B08006_017E,B11001_001E,B11001_002E,B11001_003E,B11001_005E,B11001_006E,B11001_007E,B11001_008E,B12001_001E,B12001_003E,B12001_004E,B12001_006E,B12001_009E,B12001_010E,B13002_008E,B13002_009E,B14002_026E,B16001_004E,B16001_005E,B17001_010E,B17001_011E,B17001_012E,B17001_013E,B17001_014E,B17001_015E,B17001_016E,B18101_001E,B19001_002E,B19001_003E,B19001_017E,B21001_002E,B21001_003E,NAME,state,county,year
307,264427,81276,653613,34787,1844,26451,506045,128533,235293,260975,332019,299372,24242,848,12576,7384,21233,294092,194334,139764,14336,40234,99758,83488,647461,114235,159128,13108,8126,27216,0,2237,394907,,,4315,3047,4276,3532,2749,2468,1823,778072,16559,12238,33393,30781,585812,"Essex County, Massachusetts",25,009,2017
308,30941,,65753,1031,42,1093,47626,18372,26425,28723,,,,,,,,29239,17031,13202,986,2843,12208,9372,60491,11215,14354,958,648,2972,0,170,34938,,,455,566,286,268,799,128,35,69869,1461,1689,1095,4678,53300,"Franklin County, Massachusetts",25,011,2017
309,142299,57140,381660,43810,1232,11843,303504,84094,156977,173506,188868,175627,3399,420,6848,2106,7158,180933,113834,70273,10782,32779,67099,56143,386883,81650,79703,5872,5142,18314,102,1547,235038,,,4517,2496,3068,2952,2487,1991,1755,464275,14690,13003,9061,26325,341210,"Hampden County, Massachusetts",25,013,2017
310,63220,4371,142039,4660,230,8620,99183,44698,57107,65760,64304,59294,3533,1140,7141,434,6912,57848,37612,29124,2450,6038,20236,15513,142726,29510,30853,1594,1293,3327,89,151,85274,,,2932,850,399,233,867,214,127,160673,3018,2335,4084,7167,130722,"Hampshire County, Massachusetts",25,015,2017
311,561466,65069,1234426,87322,2705,193082,849461,369867,462637,496899,645165,584785,104737,14565,43296,8847,52410,599499,388634,309330,23465,55839,210865,159927,1340180,248900,344662,25428,14137,42589,1,3232,794344,61561,29551,9744,9773,4038,5412,6299,3631,3400,1588193,28151,18606,111303,58385,1224494,"Middlesex County, Massachusetts",25,017,2017
312,251631,16687,544496,51178,1114,75549,424202,138871,202225,229518,274443,251367,53233,3151,15078,3199,21738,263862,175565,142365,8059,25141,88297,69881,579885,95626,157404,10833,6053,16071,0,966,352186,15357,5759,1739,3031,1760,1282,2608,1435,549,691918,10078,7583,49621,31030,521329,"Norfolk County, Massachusetts",25,021,2017
313,200547,10345,426313,48454,715,6553,385870,69295,172805,185011,224953,207017,15760,228,3223,3967,15074,187608,133292,104904,7205,21183,54316,43480,424991,70023,114383,6312,4734,15426,0,1773,257298,,,692,1905,1572,1413,2139,760,919,507598,6088,6944,23524,27191,376210,"Plymouth County, Massachusetts",25,023,2017
314,174907,91231,445123,183937,2133,71002,352574,170673,209045,227003,200297,170416,145687,8146,55630,8291,12413,308889,153213,91124,13820,48269,155676,111850,685736,181406,121483,25085,5962,21008,321,3176,398508,73173,72945,11942,8457,5129,4482,6338,4624,2089,791277,31746,19073,31107,19237,644101,"Suffolk County, Massachusetts",25,025,2017
315,310916,47155,689821,41191,2894,40568,553629,142300,274916,285106,354198,323093,6946,1692,10461,7476,24425,308533,198836,146903,13752,38181,109697,85371,683332,128776,164981,13568,8970,31980,17,3600,404207,37933,29647,5195,5360,3539,3623,4384,2207,1007,815155,17459,17048,26547,43717,606371,"Worcester County, Massachusetts",25,027,2017
316,51310,4253,108969,1467,459,405,91465,20909,42393,42640,,,,,,,,44766,31400,26613,1789,2998,13366,10706,93113,13279,27647,905,915,4657,18,208,56259,,,589,282,468,72,309,369,258,115555,1536,1470,1609,4733,83312,"Allegan County, Michigan",26,005,2017
317,46036,,98270,2368,565,467,91261,11242,39643,42038,,,,,,,,44907,27634,19995,2639,5000,17273,14809,86619,13766,21045,1029,1232,6298,0,274,50844,,,484,889,635,794,1071,480,315,103343,4237,2533,974,8285,74649,"Bay County, Michigan",26,017,2017
318,56477,4238,120923,21647,758,2882,93421,51832,54252,58642,,,,,,,,64166,41662,30797,2805,8060,22504,18971,126103,20038,33182,1967,2039,6092,67,915,76165,,,321,1671,1286,1185,820,740,109,153189,4565,4188,2102,10246,110072,"Berrien County, Michigan",26,021,2017
319,50615,3919,109843,14591,555,2943,103034,24462,47345,50804,52859,48194,191,219,2358,227,1862,54556,33910,24085,2621,7204,20646,18082,109298,18095,26157,1567,1695,6986,40,208,65636,,,764,1533,959,1313,1257,349,170,132399,5164,2882,1434,10299,93057,"Calhoun County, Michigan",26,025,2017
320,34857,,73000,1461,67,1369,66075,8955,28546,29515,,,,,,,,29959,19827,16252,1379,2196,10132,8650,64206,10619,17305,718,768,2709,7,267,38302,,,564,259,151,134,424,48,62,77960,1628,907,1476,4345,56667,"Clinton County, Michigan",26,037,2017
321,44108,2935,94186,8143,764,2634,88284,15899,39890,42423,47603,43143,494,16,1284,153,1576,44329,29494,23298,1397,4799,14835,12616,90517,13865,24631,1160,877,4819,0,560,53794,,,634,718,311,656,97,248,133,108405,1550,1643,1305,6344,79597,"Eaton County, Michigan",26,045,2017
322,143841,7576,303689,80612,1479,4257,335871,56601,142801,159450,157118,141362,1909,79,1918,994,6126,165719,104483,69334,8284,26865,61236,52354,331522,59810,73004,3560,4885,19617,79,1750,203785,,,3355,4365,2821,4010,3863,1596,1120,405144,14985,10616,4973,24035,290617,"Genesee County, Michigan",26,049,2017
323,41524,,86606,651,348,470,70271,18405,34494,36774,,,,,,,,38211,26080,21026,2359,2695,12131,9528,77300,11513,21678,197,714,3959,0,57,45229,,,528,619,259,676,452,331,267,90819,1725,1573,1933,7449,65880,"Grand Traverse County, Michigan",26,055,2017
324,97742,11347,217402,33776,891,19047,201091,53933,97198,107400,116570,103059,5638,2319,6807,595,5563,111915,59782,42531,4567,12684,52133,39110,241944,54496,46695,3948,2566,12467,133,1264,144013,,,7635,2380,1513,1908,1994,925,534,288469,9932,4990,4081,14642,217639,"Ingham County, Michigan",26,065,2017
325,29451,,62696,1646,2384,1264,58034,10356,27676,29280,27169,24680,308,277,1604,219,1742,25000,14637,11400,790,2447,10363,7203,61188,15126,12125,649,315,2132,20,321,35285,,,3810,1014,417,414,266,53,124,70529,2443,2043,722,3263,55745,"Isabella County, Michigan",26,073,2017
326,67452,2683,138817,12625,491,1444,129155,25699,61857,59683,,,,,,,,62220,39325,28304,4366,6655,22895,19782,130811,24741,29255,2028,2351,9789,0,574,75602,,,778,746,747,1691,1195,400,43,150727,4499,3055,1542,10269,114084,"Jackson County, Michigan",26,075,2017
327,99712,6924,213751,28004,522,6890,194338,52755,94332,99298,116532,106770,1878,461,3593,721,5512,104075,61221,45143,4235,11843,42854,33120,215619,44619,47995,2822,2178,9937,0,961,129450,,,6430,2094,1505,1082,1141,571,124,261037,4891,5709,6117,12756,192983,"Kalamazoo County, Michigan",26,077,2017
328,235282,34921,518032,61593,2346,19330,493165,94099,214126,226611,299936,264783,5267,1662,6286,2662,14500,240678,160950,122795,11369,26786,79728,62135,517004,90204,131902,5260,5490,24778,289,2085,314851,,,4135,3592,2508,2925,2462,1433,293,644164,10532,7486,11804,27356,462904,"Kent County, Michigan",26,081,2017
329,40782,2099,84153,1232,521,223,76505,8949,34105,33934,,,,,,,,34271,24435,19586,1710,3139,9836,7698,73592,10561,21730,1373,914,4064,0,185,42171,,,191,167,289,287,735,284,72,86587,1234,1203,725,5991,63807,"Lapeer County, Michigan",26,087,2017
330,42666,3862,91890,1795,746,264,76570,19893,38471,37767,,,,,,,,38559,25834,19438,1852,4544,12725,10936,81554,13658,21298,985,1190,4946,0,279,47222,,,445,485,324,424,298,124,168,95123,1631,1369,716,6370,71160,"Lenawee County, Michigan",26,091,2017
331,89653,2449,183050,941,594,1908,152394,30242,71098,71694,90974,84186,270,64,1311,386,4925,72726,53818,46113,2797,4908,18908,15603,156987,21020,49039,1660,1339,6660,150,250,91639,,,376,273,710,403,539,132,167,188687,2036,1720,6346,10461,137942,"Livingston County, Michigan",26,093,2017
332,337879,11441,702784,103697,2829,35972,675091,87632,284623,307275,396217,362905,3554,834,2731,2287,11086,346457,230331,163116,19276,47939,116126,99737,720359,126155,178176,10516,10247,32372,44,1973,432113,,,4521,3943,5570,4914,5423,2505,1891,864509,17577,13629,14810,49865,635795,"Macomb County, Michigan",26,099,2017
333,30560,,62136,1264,466,56,52600,13116,,,,,,,,,,25725,14643,11836,1049,1758,11082,8126,56328,10522,12864,626,1337,3684,0,77,31972,,,1657,676,577,320,587,161,76,64919,1827,1141,595,6069,48323,"Marquette County, Michigan",26,103,2017
334,37523,,78069,1214,554,2111,66483,12217,30235,31861,,,,,,,,34096,23009,18728,1371,2910,11087,9096,68796,9805,19658,978,505,3536,28,81,40982,,,945,606,470,514,420,315,197,82784,2165,1328,2669,4813,60699,"Midland County, Michigan",26,111,2017
335,67091,,140874,3447,883,1095,93798,52166,55883,58543,,,,,,,,59528,40793,31192,2652,6949,18735,16593,123738,19891,33286,1498,1072,6662,66,292,73259,,,576,1887,504,523,665,375,347,148584,4421,2335,1685,9683,107295,"Monroe County, Michigan",26,115,2017
336,65682,4786,139872,23676,794,920,146341,23259,64392,66021,,,,,,,,64581,42837,29756,3814,9267,21744,18289,141160,27116,31425,1528,1708,9834,80,548,84679,,,1311,1009,767,1213,1430,399,446,168529,4864,3662,1750,11100,122472,"Muskegon County, Michigan",26,121,2017
337,445986,25490,939162,170526,3694,90633,879136,198128,400529,435217,586849,544468,1910,1035,8356,3138,32694,504944,326230,259144,19503,47583,178714,145705,1034965,170771,274988,14117,11867,44002,75,2737,618739,22021,10653,6708,6198,4153,4246,4902,3477,1578,1244628,22306,15148,56533,54516,930258,"Oakland County, Michigan",26,125,2017
338,117876,13254,258295,4083,1456,7807,220496,47827,98681,103849,137566,124588,1108,782,2618,608,6572,104281,73471,61398,3842,8231,30810,24547,228673,35691,65666,2644,2765,8203,0,949,139534,,,3993,1324,847,392,587,401,502,285163,3929,3008,4750,12448,204658,"Ottawa County, Michigan",26,139,2017
339,65128,8111,144047,36006,885,2103,162849,22913,69385,76636,74645,67428,705,430,1438,515,3360,80958,50868,35413,4978,10477,30090,24574,158583,27903,37681,2515,3195,7258,120,465,96515,,,1816,1291,1694,2064,1662,440,453,188554,6712,4978,2151,12115,138912,"Saginaw County, Michigan",26,145,2017
340,72157,,149230,3704,182,773,138464,15349,60088,61185,67627,61196,413,106,1205,660,1529,65117,44164,34339,2882,6943,20953,16711,132437,20937,36479,2007,1959,6154,0,507,77965,,,968,607,956,799,1040,365,228,158050,3372,2345,2175,12429,113238,"St. Clair County, Michigan",26,147,2017
341,31779,,66067,421,167,141,60348,6824,26168,26428,,,,,,,,27277,18398,14154,1156,3088,8879,6546,56544,8850,15495,431,1159,2457,0,237,33304,,,480,394,264,161,444,150,0,68063,1458,903,463,4533,49019,"Shiawassee County, Michigan",26,155,2017
342,30037,4743,64859,2284,802,542,55463,16276,26670,27754,,,,,,,,29037,20106,15022,2054,3030,8931,7349,60528,9189,16328,955,686,3859,0,230,36708,,,346,601,532,489,591,57,89,74812,1294,1316,846,4940,52588,"Van Buren County, Michigan",26,159,2017
343,127951,8745,271554,42926,1200,33274,220347,97295,126324,129295,148189,134836,9485,3867,14068,1237,10503,140729,78825,64004,3582,11239,61904,42399,311121,70371,68846,3731,3047,11367,0,398,179919,,,8661,3724,1501,1919,1476,585,234,363913,8136,6237,14123,11979,286902,"Washtenaw County, Michigan",26,161,2017
344,428256,52276,930657,680499,5735,58440,1308369,257978,557745,628207,648963,582081,18831,2956,14545,8879,27006,683986,416117,252624,39616,123877,267869,230516,1409641,296676,283375,26522,20349,68398,723,10030,875397,46356,22138,20117,19772,20230,19188,19753,8233,4527,1740540,77082,39791,24942,81309,1255490,"Wayne County, Michigan",26,163,2017
345,142658,7891,290028,21900,1863,15876,252973,62810,119223,118291,170371,157867,6991,1073,1064,1438,8826,127305,90178,72015,5866,12297,37127,30373,281655,47525,77204,4180,2685,12750,0,841,169175,,,601,570,583,576,782,431,203,348825,2334,2950,7185,19523,247300,"Anoka County, Minnesota",27,003,2017
346,29426,,60898,2315,0,1802,47269,15878,25806,24979,34279,32026,326,201,1028,90,1933,26098,15154,11163,1726,2265,10944,6140,56448,14036,11802,673,524,2154,0,21,32131,,,3232,387,233,102,37,100,71,66340,1279,1072,1108,3725,50374,"Blue Earth County, Minnesota",27,013,2017
347,45172,,94168,1754,355,2262,74388,22862,34961,35812,,,,,,,,35721,26972,24118,964,1890,8749,6495,79176,10465,24947,657,388,3167,24,85,49367,,,181,216,229,55,406,0,148,101847,821,1042,5282,4237,70239,"Carver County, Minnesota",27,019,2017
348,162422,15245,345762,26730,1108,19966,274553,100758,135297,143786,203762,185744,7277,457,2400,1648,11950,160590,112916,87693,6089,19134,47674,39063,335743,53652,94406,4629,2796,12855,140,921,205637,,,895,1463,984,954,1333,366,196,419779,5426,3261,14789,21913,295934,"Dakota County, Minnesota",27,037,2017
349,423426,45352,895725,167646,10508,90495,712574,348459,400164,413989,553627,501846,50862,10969,21572,9697,42571,507728,290446,224797,19528,46121,217282,167453,1019754,202254,245489,15904,9984,43600,75,1958,609811,39008,30845,9648,6962,5352,5526,6645,3104,2015,1243410,24489,16463,58541,53049,923194,"Hennepin County, Minnesota",27,053,2017
350,60147,,130111,9570,329,8327,93413,42127,48783,52879,69004,61073,4232,669,3195,373,4381,61873,41774,33903,2045,5826,20099,15889,123465,18311,35454,1382,1020,4043,6,252,77318,,,712,566,769,636,693,99,396,153249,2589,1435,4886,7732,109175,"Olmsted County, Minnesota",27,109,2017
351,162987,20540,362535,67086,3460,83579,326458,124438,160857,178956,231102,199200,20186,2914,7708,3463,16374,211123,125048,92053,9556,23439,86075,67377,440038,88305,102361,8568,4600,16238,203,1707,269905,,,5032,4839,2706,3662,3387,1305,706,543833,11927,8775,13807,21365,398605,"Ramsey County, Minnesota",27,123,2017
352,27344,,56946,3596,163,1624,45358,15233,23738,23007,26521,23535,108,139,1550,381,4892,23130,15979,12239,1652,2088,7151,5946,54056,11173,13372,952,829,2315,0,151,31277,,,66,447,693,247,389,196,147,63403,1356,932,1155,3177,48477,"Rice County, Minnesota",27,131,2017
353,91135,,184470,3409,3642,2180,155980,37619,78096,79193,82645,76747,2262,135,5467,535,4378,85213,47792,37481,3804,6507,37421,30617,168268,30762,40863,2847,2379,9740,0,395,97223,,,4396,1580,1464,1097,1688,373,233,196917,5607,4111,2733,15831,145836,"St. Louis County, Minnesota",27,137,2017
354,58960,,122558,6566,1261,9081,98096,32067,45751,45962,,,,,,,,50018,37097,32272,1817,3008,12921,9954,111910,15706,34798,1882,1080,4142,0,245,69423,,,150,129,499,352,226,304,49,144151,833,1119,5703,5694,99451,"Scott County, Minnesota",27,139,2017
355,44037,,87215,2490,275,1262,73608,16665,34818,31745,,,,,,,,31869,24126,20930,1292,1904,7743,6094,74077,12905,22015,762,494,3194,0,22,43460,,,331,23,149,50,72,160,0,92626,711,61,1782,5558,64140,"Sherburne County, Minnesota",27,141,2017
356,68379,3023,139326,9654,335,3869,123999,21974,56601,56834,77068,70224,891,562,3128,341,4439,59708,38860,31734,2404,4722,20848,15610,127245,24276,33657,1566,758,5053,100,1016,75646,,,1930,1069,504,774,323,322,253,156729,2537,2915,2331,9997,111454,"Stearns County, Minnesota",27,145,2017
357,104324,5443,220308,12153,1083,15352,176874,59592,87084,89616,123466,111411,2971,114,1258,638,6505,92337,68725,56345,3487,8893,23612,19013,204698,31972,59255,1918,1560,8434,0,536,125261,,,361,436,125,373,458,277,420,253353,1768,1047,11842,14636,178488,"Washington County, Minnesota",27,163,2017
358,62598,,126762,2498,571,1111,108741,21333,47291,46391,,,,,,,,47868,35336,29764,1913,3659,12532,9758,102977,15083,30279,778,836,5460,0,131,63778,,,494,405,462,409,344,60,321,133442,1850,879,2875,7176,89396,"Wright County, Minnesota",27,171,2017
359,56399,4370,117315,47463,121,2430,62812,107844,59278,66549,,,,,,,,61764,44339,32952,3534,7853,17425,13906,141091,21969,35317,2643,1745,8421,430,1003,89342,,,588,409,1029,346,237,349,241,178016,1863,898,2454,10912,121434,"DeSoto County, Mississippi",28,033,2017
360,20578,,44295,28120,251,762,54931,18619,26381,30358,,,,,,,,28066,16405,10639,1277,4489,11661,9037,60802,11875,13101,1712,666,2657,210,205,38264,,,1827,737,1029,802,335,27,162,74758,3558,2597,280,5063,52823,"Forrest County, Mississippi",28,035,2017
361,64677,5518,138916,52095,1066,6363,112763,78469,71317,74379,,,,,,,,78449,51448,33602,5015,12831,27001,22317,163431,27615,39454,3898,2306,9091,315,1527,101679,,,1391,2070,847,1887,1038,532,573,197721,7002,5168,2035,21155,128806,"Harrison County, Mississippi",28,047,2017
362,28044,,59820,175531,123,2024,197347,37974,80389,97300,98454,87898,591,0,1936,349,2089,89570,57483,31742,5529,20212,32087,28036,190781,38188,37680,5867,2624,8489,0,1531,124070,,,2476,2238,1691,1720,2532,581,324,236930,8319,5797,2305,10948,169732,"Hinds County, Mississippi",28,049,2017
363,47425,,102064,32051,390,2685,83841,51781,50269,54045,,,,,,,,52318,33929,24679,2688,6562,18389,15577,115020,18491,27629,2465,1935,8007,23,329,70023,,,886,637,683,511,1311,451,470,140015,4244,2897,1272,11848,95326,"Jackson County, Mississippi",28,059,2017
364,26857,,57626,25438,220,860,65432,18210,28865,33007,,,,,,,,30844,20258,14352,1395,4511,10586,8981,66684,10945,16556,1895,665,3444,0,377,43022,,,354,537,546,436,560,85,0,84063,2110,2661,1303,3892,59179,"Lee County, Mississippi",28,081,2017
365,28357,,59067,40248,66,2354,78043,21447,34378,39732,,,,,,,,40539,27746,21012,1253,5481,12793,11322,82929,12634,23221,1865,308,3062,0,88,52266,,,543,281,322,800,369,237,390,103660,2303,1700,3446,2915,75382,"Madison County, Mississippi",28,089,2017
366,54387,,114207,31117,97,2047,113009,34262,52636,59415,,,,,,,,54699,40011,30651,3109,6251,14688,11983,122321,17542,31735,2357,1467,6926,0,529,77205,,,811,319,312,265,1045,306,294,147300,2558,1824,1953,8636,106990,"Rankin County, Mississippi",28,121,2017
367,68198,,145366,14127,489,7569,113424,54037,63947,69047,81046,68182,1211,710,3221,858,5010,70355,38975,28000,3328,7647,31380,24121,147824,31936,30638,2042,1348,7526,100,728,87223,,,6285,1835,727,495,640,332,76,176907,4254,3026,3643,10360,131626,"Boone County, Missouri",29,019,2017
368,36396,,76775,3777,270,1200,60903,23318,31411,33193,,,,,,,,33716,21440,15564,2106,3770,12276,11035,71895,12404,16627,1480,754,5612,0,664,43784,,,338,1123,187,427,689,365,0,85774,2492,1680,886,4964,63603,"Buchanan County, Missouri",29,021,2017
369,32527,,68552,6193,10,971,60003,15134,28200,30938,,,,,,,,29245,18586,12559,1711,4316,10659,7939,64534,10832,14728,1488,437,4488,0,159,39479,,,1529,850,192,219,412,89,138,76958,2312,1484,466,4526,57092,"Cape Girardeau County, Missouri",29,031,2017
370,44338,,93763,4218,945,663,62280,37824,36661,39786,,,,,,,,40545,28772,23193,1949,3630,11773,9260,82606,9742,24217,1216,1571,4489,0,360,51141,,,513,423,416,842,234,212,184,102981,1072,1364,1525,8889,69654,"Cass County, Missouri",29,037,2017
371,96246,8154,206088,14319,1064,5771,143561,87235,83956,89478,,,,,,,,92020,62548,47154,4557,10837,29472,23351,193803,32772,50549,2646,1823,9332,0,844,119641,,,995,678,1095,849,656,286,144,241146,2688,2998,5589,17338,166464,"Clay County, Missouri",29,047,2017
372,30732,,64224,9255,136,1235,56748,17000,29141,28442,,,,,,,,29726,18978,14069,1568,3341,10748,8566,62623,11835,15771,1587,540,3514,,,36682,,,284,274,739,165,675,35,109,72957,2062,1035,794,4077,55873,"Cole County, Missouri",29,051,2017
373,48736,,99338,874,316,656,84293,16843,38384,39385,,,,,,,,40256,27696,22397,1614,3685,12560,10449,84048,12763,23994,1362,944,3752,134,429,50348,,,471,402,46,542,406,489,287,102487,2280,1704,977,6193,73109,"Franklin County, Missouri",29,071,2017
374,122904,5359,262687,8814,1083,6075,182445,97188,106934,115148,128427,112901,1144,219,4627,552,6067,120498,71269,53484,4363,13422,49229,39866,238627,40890,59496,4200,3223,11742,140,1124,143051,,,5631,3084,1752,1561,1433,789,683,286228,9653,7268,3648,18169,211175,"Greene County, Missouri",29,077,2017
375,211627,32415,462000,163883,2698,14018,414062,234888,233346,259898,314397,292666,6336,560,5165,3746,15643,285887,163459,110397,13985,39077,122428,99978,559669,105058,123637,10393,6475,32380,314,2423,348260,,,3783,4048,3616,4848,4715,1769,835,691925,19939,13910,11203,38715,493385,"Jackson County, Missouri",29,095,2017
376,48799,4833,107539,2418,2478,517,72989,39622,41408,43761,,,,,,,,46784,30171,22466,2614,5091,16613,13214,95101,15690,24405,1488,976,5421,119,136,59184,,,754,1874,360,175,1062,351,371,119289,3508,3226,686,6481,83165,"Jasper County, Missouri",29,097,2017
