,B01001H_002E,B01001I_002E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B05002_003E,B05002_004E,B05003_009E,B05003_020E,B08006_002E,B08006_003E,B08006_008E,B08006_014E,B08006_015E,B08006_016E,B08006_017E,B11001_001E,B11001_002E,B11001_003E,B11001_005E,B11001_006E,B11001_007E,B11001_008E,B12001_001E,B12001_003E,B12001_004E,B12001_006E,B12001_009E,B12001_010E,B13002_008E,B13002_009E,B14002_026E,B16001_004E,B16001_005E,B17001_010E,B17001_011E,B17001_012E,B17001_013E,B17001_014E,B17001_015E,B17001_016E,B18101_001E,B19001_002E,B19001_003E,B19001_017E,B21001_002E,B21001_003E,NAME,state,county,year
90,30559,,69898,61197,472,2555,79082,47709,42841,48641,,,,,,,,47687,33849,22541,2376,8932,13838,12020,108119,19146,25536,2353,876,5225,0,677,69644,,,699,342,1428,1176,907,511,441,137592,3613,2196,1238,10102,90999,"Douglas County, Georgia",13,097,2014
91,34698,,76407,23405,226,5021,49107,48339,34558,38807,,,,,,,,38945,29662,24006,1748,3908,9283,8588,89814,11972,25949,1670,713,4395,0,41,55301,,,420,326,368,218,335,130,115,108526,1671,1002,3558,10686,72255,"Fayette County, Georgia",13,113,2014
92,33232,,72905,16360,31,282,68641,22016,32507,36227,,,,,,,,36177,24662,17308,2012,5342,11515,9637,77542,11427,19286,2135,1700,4524,40,724,47732,,,1369,1187,1175,824,536,274,167,93754,3548,2961,1375,7297,66147,"Floyd County, Georgia",13,115,2014
93,77006,9860,171663,6781,758,18691,84192,88391,57937,60566,86858,76749,762,78,961,814,8168,66429,54154,45465,3170,5519,12275,9681,156343,19527,48946,2233,731,7022,63,338,100274,,,398,371,661,849,650,258,138,203550,1564,1212,7408,10262,134839,"Forsyth County, Georgia",13,117,2014
94,202394,39732,458121,438234,2187,64614,447606,418453,310745,346632,385902,345156,34331,1268,13138,3861,36200,381990,206969,134433,16156,56380,175021,146843,801959,182240,161681,22994,8654,32182,618,3527,494355,,,10687,9429,6849,6801,5623,2605,849,987589,32593,20759,38527,43587,720879,"Fulton County, Georgia",13,121,2014
95,25352,,54202,20682,1018,1242,48493,26974,26642,31513,,,,,,,,32361,21130,14967,1441,4722,11231,9585,66431,9808,17254,1747,666,3378,116,270,40995,,,996,998,780,467,419,136,161,81143,3448,2022,1143,6264,57082,"Glynn County, Georgia",13,127,2014
96,174676,93632,459352,224629,4615,98979,319743,330018,201601,225914,382270,332324,5264,862,4270,3445,22887,278652,210513,151864,16096,42553,68139,56427,675292,120332,178096,17958,4636,23280,211,2676,432112,83500,65237,4862,5739,7727,4217,3905,865,779,872719,11180,9340,13172,35516,596910,"Gwinnett County, Georgia",13,135,2014
97,57470,27668,156154,15053,470,3290,104443,50412,52175,55989,,,,,,,,63383,46715,34849,3869,7997,16668,13155,148179,24286,40921,3753,2077,5985,186,123,91649,,,1114,2127,1680,1690,921,434,254,189462,3310,2242,2276,10652,129579,"Hall County, Georgia",13,139,2014
98,50946,,111282,86293,178,6659,117342,74488,65729,75069,80442,70156,487,158,875,823,6965,68524,51040,34006,3483,13551,17484,15105,167246,26581,39064,3623,1614,10809,163,939,109427,,,2899,417,1203,1025,1288,656,471,212420,4311,2134,1589,17374,138248,"Henry County, Georgia",13,151,2014
99,42246,,92117,43774,1070,3767,83779,53452,50363,54256,,,,,,,,53519,39039,28636,2405,7998,14480,12184,116929,19047,30092,1621,1404,5377,244,565,74472,,,1680,2324,1143,1576,1387,149,152,145031,5675,2630,1050,16383,91447,"Houston County, Georgia",13,153,2014
100,14490,,31113,26503,223,1423,24803,32307,22912,20043,,,,,,,,22096,15982,11872,845,3265,6114,4975,48609,8019,13436,1608,362,2653,4,345,28828,,,283,661,259,183,264,190,25,59070,1845,985,46,9648,30993,"Liberty County, Georgia",13,179,2014
101,30882,,66736,41898,62,1769,69987,36640,39309,41326,,,,,,,,38547,25581,18908,889,5784,12966,10012,89447,17952,21382,1816,793,3105,0,743,55969,,,3148,921,528,686,510,162,301,108570,3745,3094,1284,9351,73242,"Lowndes County, Georgia",13,185,2014
102,42226,7672,91379,89440,843,4689,109789,73620,68903,72446,83899,73530,1679,405,1238,1158,3031,74339,47317,28738,3879,14700,27022,22932,159796,30560,36555,5978,2070,8444,211,1424,98006,,,2241,1403,1083,2178,1924,473,383,190961,7936,4548,2242,23202,122299,"Muscogee County, Georgia",13,215,2014
103,25626,,55278,44115,321,900,67184,28191,32026,37015,,,,,,,,35923,26545,17636,2365,6544,9378,8562,80798,14485,19824,1673,898,2945,0,210,51064,,,1276,1445,995,1074,758,65,78,102902,3293,2251,1017,6729,68787,"Newton County, Georgia",13,217,2014
104,54168,,113021,27524,753,1297,84489,54317,46997,51772,,,,,,,,50248,39184,30333,2726,6125,11064,9173,113350,14329,34276,2722,874,5179,170,432,73560,,,60,493,322,1595,840,72,211,148438,2375,816,1013,9182,97698,"Paulding County, Georgia",13,223,2014
105,37048,,78327,113070,405,3681,123611,64894,70103,75754,,,,,,,,71031,41582,24668,2255,14659,29449,25366,161429,37236,28646,4747,2648,8174,235,672,100483,,,2710,1760,1744,3175,1998,659,116,191221,9638,5517,758,20248,127640,"Richmond County, Georgia",13,245,2014
106,15187,5361,37505,44051,142,1793,44417,32487,25938,29989,,,,,,,,29707,22093,14054,1662,6377,7614,6037,69291,12930,16013,1464,285,3206,334,555,43800,,,1106,716,714,545,82,339,68,86957,1467,2855,596,6448,58663,"Rockdale County, Georgia",13,247,2014
107,19328,,41011,24534,10,1321,47911,18338,23151,26263,,,,,,,,23942,16496,11227,711,4558,7446,6591,54818,9171,13121,1309,847,2306,155,251,35298,,,649,351,480,530,1097,149,72,67930,2230,1566,684,4937,46760,"Troup County, Georgia",13,285,2014
108,30085,17157,91237,4300,0,1570,59796,22511,27142,30077,,,,,,,,36388,26965,20815,2112,4038,9423,7350,80482,12733,22894,1931,269,3507,180,358,50311,,,1164,1670,1413,1079,586,340,175,102797,1938,2927,1238,3799,72070,"Whitfield County, Georgia",13,313,2014
109,31808,12079,65329,1504,669,44972,108288,59359,66153,64899,68943,60709,1148,343,2704,1508,7150,65178,42855,32036,3598,7221,22323,16704,158254,27703,40667,5246,1793,8063,0,1060,92564,,,2080,1355,2282,1654,3048,1055,197,192857,6561,4009,2395,13527,137680,"Hawaii County, Hawaii",15,001,2014
110,111847,49472,215007,26916,1141,421085,523026,243495,323450,280091,381072,310833,45544,6131,26442,14925,16551,309002,218443,160567,18669,39207,90559,71825,810680,159554,209196,24534,10604,31534,267,2813,469227,,,4755,5200,3947,4899,4538,2487,2185,943799,15367,9110,21269,82571,657065,"Honolulu County, Hawaii",15,003,2014
111,10362,3882,23025,620,156,22408,39550,18035,22585,21369,,,,,,,,22234,15704,12162,1199,2343,6530,5411,56982,9879,15210,1336,862,1935,0,217,34457,,,318,754,194,539,913,283,36,69745,1446,1182,1425,5259,49214,"Kauai County, Hawaii",15,007,2014
112,26515,9110,57329,1689,225,45685,82648,45885,49984,48901,67437,55258,2123,810,1915,2132,4894,54303,37149,27284,2733,7132,17154,12279,132782,23707,33865,4264,1622,6864,73,502,78953,,,1516,873,1010,758,1522,327,332,161309,2520,1479,2594,8514,117950,"Maui County, Hawaii",15,009,2014
113,181554,17263,388704,6090,3005,13063,203580,190810,148012,148463,180687,165373,853,3920,3032,1417,14277,159896,106650,84692,7673,14285,53246,42515,336885,55052,95514,6731,2271,15044,142,531,206474,,,5680,3067,2397,1699,1526,497,948,420062,9011,7285,9211,29954,288534,"Ada County, Idaho",16,001,2014
114,35118,3204,75813,491,2103,1148,52135,27329,28719,29543,30863,27712,959,294,1631,495,1384,30240,20919,15404,1638,3877,9321,7184,64467,10983,16510,1227,800,3125,50,339,40839,,,2223,749,482,406,543,104,43,82306,2153,1989,693,5144,55862,"Bannock County, Idaho",16,005,2014
115,44859,6719,95205,533,464,1062,64548,37647,33821,35429,40213,34842,1267,522,1121,366,2330,36420,26447,21869,980,3598,9973,8316,79650,9576,24099,1760,955,4413,0,217,52531,,,463,543,1215,505,519,341,51,107144,1763,2213,1643,5243,69424,"Bonneville County, Idaho",16,019,2014
116,70998,25193,183319,610,2519,1599,106682,77250,59603,65668,,,,,,,,66791,48227,35856,5029,7342,18564,15449,151924,24175,40175,3107,2985,6521,249,440,97451,,,2066,2046,1718,1133,1317,455,435,201617,6390,2322,902,13353,128200,"Canyon County, Idaho",16,027,2014
117,66572,,139228,1004,1826,1195,47798,94029,54149,55595,,,,,,,,56177,37844,29745,1930,6169,18333,14835,118723,17791,32250,2575,1786,6376,22,453,71972,,,1587,781,928,199,705,628,313,145409,3460,2013,2199,12254,99669,"Kootenai County, Idaho",16,055,2014
118,31804,6745,74869,508,902,1189,39289,36211,26765,27391,,,,,,,,29482,20719,16450,1277,2992,8763,7638,62123,8965,17433,892,954,3452,133,603,38233,,,913,234,294,188,158,286,209,79806,1903,1997,626,5840,52974,"Twin Falls County, Idaho",16,083,2014
119,30099,,62284,2935,40,488,53922,12154,24575,26355,,,,,,,,27657,16583,13366,841,2376,11074,9620,54358,7808,15023,1049,934,2542,0,87,32921,,,496,306,734,288,252,115,123,65681,2079,1917,524,5600,46189,"Adams County, Illinois",17,001,2014
120,71144,6223,152723,26581,244,19737,138962,45255,73131,75040,77618,68821,8261,2227,7843,145,6050,81347,42694,31781,2942,7971,38653,28412,173884,43307,34818,2487,1549,6970,137,465,100490,,,11430,3736,1034,855,1436,101,210,205336,10481,3897,3245,10596,156834,"Champaign County, Illinois",17,019,2014
121,1096044,668204,2963512,1251913,13816,367760,3242103,827585,1413959,1593444,1711609,1514385,457061,24994,106813,32853,107914,1938055,1182464,788091,103880,290493,755591,618547,4256584,909540,930041,104086,51244,149188,2256,18175,2606407,591815,416131,51200,50013,41127,37281,35650,14804,10060,5200469,165950,94713,122854,179419,3879917,"Cook County, Illinois",17,031,2014
122,40828,5524,88996,7843,0,3138,81505,16153,37192,38484,,,,,,,,36965,22872,17360,1264,4248,14093,9442,86825,19459,18522,504,1556,3190,0,508,51398,,,2332,754,311,331,450,132,93,104741,3077,1439,1038,4719,77929,"DeKalb County, Illinois",17,037,2014
123,309850,67478,740100,43241,1129,105137,593397,152126,263038,281838,403023,368255,32023,1572,7559,3522,25231,338548,240336,198999,12608,28729,98212,80906,753741,120481,215183,12586,6992,23090,198,845,459638,53000,43081,4124,3541,3566,3345,3293,2055,785,927168,13116,8147,37107,35551,678316,"DuPage County, Illinois",17,043,2014
124,149541,85108,379869,29574,2082,19114,337339,85418,142296,150587,228753,205930,7897,867,4028,2642,12056,172350,128372,97994,9378,21000,43978,36468,409980,69721,114495,11438,3359,16216,252,1962,253150,,,3175,1807,3060,2951,1877,522,530,523960,6460,4201,13931,24003,360747,"Kane County, Illinois",17,089,2014
125,39243,5664,89049,16554,66,1302,88091,16967,38279,41171,,,,,,,,40732,27652,20203,1129,6320,13080,9892,89383,14913,22642,2209,1353,4234,47,499,54739,,,676,427,775,1021,621,370,181,109030,2562,1947,1207,7414,77095,"Kankakee County, Illinois",17,091,2014
126,42934,10659,102421,7146,48,4106,91041,21198,39094,39360,,,,,,,,39923,30238,26397,1241,2600,9685,7954,92389,14034,27617,1496,433,4083,,,57538,,,474,177,495,143,596,153,86,121069,867,620,1719,6412,80283,"Kendall County, Illinois",17,093,2014
127,221116,76038,577264,47042,890,48971,416140,146801,197292,200000,294743,269496,15627,601,12790,3605,21492,240673,177627,141143,10695,25789,63046,53170,559478,94492,157175,10940,5062,20417,144,1652,340826,68509,47914,3368,3004,4123,2316,2497,1002,869,689408,10936,7201,32748,31724,483124,"Lake County, Illinois",17,097,2014
128,47867,4760,105611,2060,1007,820,89671,17823,41648,42398,,,,,,,,42956,28349,20970,1888,5491,14607,12476,91171,15253,22521,1111,1353,5821,101,160,54683,,,355,559,701,572,707,356,262,108303,3396,2443,791,7957,78985,"LaSalle County, Illinois",17,099,2014
129,125165,19877,284257,4457,166,7681,222445,52300,100495,101900,139283,127306,5047,255,1301,1675,10545,109417,82133,67396,4421,10316,27284,21327,245665,37021,73652,2867,1749,9282,163,237,147630,,,671,1009,927,1285,1583,201,336,306121,2514,2691,7508,14519,215939,"McHenry County, Illinois",17,111,2014
130,67223,4494,144811,15159,73,8358,128710,31102,59244,65752,80018,71628,1855,424,3749,880,2629,66361,40353,31259,2712,6382,26008,18929,141977,27819,33396,2251,1376,5954,0,340,85540,,,4440,1273,970,394,971,274,97,172882,5158,3433,2374,10280,125435,"McLean County, Illinois",17,113,2014
131,40107,,85205,14785,434,1488,86115,18412,38484,43307,44307,39971,998,389,935,559,1435,44063,27387,20226,1317,5844,16676,14522,88293,13558,22009,1692,873,5207,123,602,54285,,,792,916,560,345,1082,174,273,105642,3510,2689,929,7558,76661,"Macon County, Illinois",17,115,2014
132,111784,,234913,22617,393,2457,183678,74986,97419,105013,113481,104776,3251,138,1120,526,5034,106253,67580,49994,4945,12641,38673,32247,217782,35242,53942,3639,3136,11587,159,770,131964,,,3037,1152,2515,1125,1232,394,361,264063,7524,5356,3591,22621,184360,"Madison County, Illinois",17,119,2014
133,64045,4463,136912,32448,524,6501,143985,31867,63016,69934,76863,69751,2259,644,2116,436,2023,74982,46580,33046,2842,10692,28402,23819,149990,26542,36650,2230,1644,6837,252,1754,92235,,,1538,1725,1577,787,1261,435,110,185067,5143,3785,2970,12602,130066,"Peoria County, Illinois",17,143,2014
134,52252,9366,119994,13149,86,2939,94266,38162,50174,53430,60512,56057,765,564,2178,1131,2045,59384,36438,26175,2802,7461,22946,19659,119571,19504,29023,2425,1947,8110,69,404,71607,,,1226,879,719,605,527,810,523,143406,5019,3228,1450,10621,103170,"Rock Island County, Illinois",17,161,2014
135,81973,5127,173062,79273,99,3324,162050,94352,93432,103081,100194,93601,6656,181,1842,1697,4194,99917,65753,44936,3896,16921,34164,29950,212341,37528,50750,4154,3317,9226,179,477,133593,,,3115,2318,2507,2083,1739,367,476,259868,9850,5682,2385,25978,172465,"St. Clair County, Illinois",17,163,2014
136,77036,,163140,25121,293,3206,161630,31482,69660,78644,86168,79843,2202,192,2606,1697,3462,83286,50141,37204,3434,9503,33145,26135,160941,24686,39288,2292,2298,8964,378,610,100428,,,2055,1611,1115,1459,1111,322,309,196811,5723,4556,3473,13299,139715,"Sangamon County, Illinois",17,167,2014
137,62775,,130311,1801,277,1136,111533,20729,50356,51624,,,,,,,,53763,36757,30197,1327,5233,17006,14102,109941,15427,31933,1665,1532,5456,0,839,66258,,,1270,778,776,325,505,96,171,133203,2420,1356,2195,9014,95456,"Tazewell County, Illinois",17,179,2014
138,31030,,65964,11950,484,164,65195,13014,29640,30168,,,,,,,,31338,19244,12729,2282,4233,12094,10157,64234,10724,13663,1215,1292,6273,0,532,,,,879,831,340,725,545,218,53,77120,3100,1724,439,5926,55249,"Vermilion County, Illinois",17,183,2014
139,220566,58196,498894,75445,2326,36164,505273,94370,207234,219681,306703,285477,12747,332,2123,2940,11907,224012,171991,134941,10576,26474,52021,44558,536510,84574,154823,8699,4858,19501,67,1510,335154,,,1677,2283,2958,1664,1603,565,319,678019,7496,5366,15998,29480,472972,"Will County, Illinois",17,197,2014
140,99090,17683,228385,36427,783,6918,192525,70090,94223,103529,118486,106729,2013,979,1239,1922,4812,114034,71045,48965,5949,16131,42989,35966,231504,39124,54512,4172,4051,13851,159,1866,143163,,,2462,2770,1886,1630,2178,678,492,285369,10048,7612,2632,18848,200751,"Winnebago County, Illinois",17,201,2014
141,133484,13399,288487,41000,825,13220,252365,89574,120483,130501,157972,141688,1667,468,2026,1311,7258,138980,92518,67456,6034,19028,46462,40063,285757,49550,71463,3679,3581,13275,0,2553,180177,,,2965,3303,2055,2147,2171,618,421,361772,9571,8025,4320,20120,249715,"Allen County, Indiana",18,003,2014
142,33087,,68914,1802,50,4226,57444,15081,26168,27505,,,,,,,,31827,21114,16078,1643,3393,10713,9289,63704,9347,18061,997,655,3839,0,133,38181,,,605,756,216,566,303,217,62,79467,1776,1961,976,4942,55796,"Bartholomew County, Indiana",18,005,2014
143,46802,,99609,8239,0,582,53766,56013,40583,43498,52362,46747,516,0,556,521,1658,42686,27392,19792,2149,5451,15294,12613,92053,14163,23025,1690,950,6459,60,199,56251,,,410,669,654,566,455,360,0,112761,2091,2112,971,8457,78884,"Clark County, Indiana",18,019,2014
144,49141,,103940,8773,0,1863,88694,24632,44147,48305,,,,,,,,45207,26768,18459,2901,5408,18439,13614,99332,19973,19834,1082,1311,6599,169,216,58606,,,3182,1343,713,692,554,424,224,115667,4625,3493,954,6924,88345,"Delaware County, Indiana",18,035,2014
145,74574,15169,173189,10223,159,2280,135285,48285,63048,68063,85192,73104,218,1569,1297,1240,3502,70636,50555,37685,3064,9806,20081,15858,154395,23288,40677,1823,1640,8799,138,1102,99097,,,944,937,1168,1715,1264,99,210,199572,4237,3850,1631,9620,135847,"Elkhart County, Indiana",18,039,2014
146,32722,,68588,4247,103,634,40696,33540,27591,29889,,,,,,,,29679,20274,15377,1004,3893,9405,8308,61446,9759,16270,804,815,2686,0,167,37761,,,505,674,172,246,209,188,194,75122,2282,1326,1000,5386,52936,"Floyd County, Indiana",18,043,2014
147,27767,,60615,5603,53,547,49050,18158,,,,,,,,,,25600,17946,12817,1467,3662,7654,6354,56792,8389,13783,882,1106,3134,11,356,35520,,,237,416,653,572,299,468,195,67697,2353,1419,322,4816,49502,"Grant County, Indiana",18,053,2014
148,125144,5585,265010,10429,144,17259,175157,101875,94519,101870,143609,131649,346,362,907,964,11323,110844,84469,70984,3511,9974,26375,21339,231536,29248,73626,2913,2044,7021,14,66,149130,,,459,308,749,1032,842,55,43,301073,2415,2180,12796,12386,203715,"Hamilton County, Indiana",18,057,2014
149,66657,,138665,7854,245,3834,111529,35834,52947,55799,,,,,,,,56010,40144,32468,1745,5931,15866,13156,122158,16099,36930,2327,1167,5641,0,346,75988,,,708,0,628,351,589,82,146,153525,1883,1157,2951,10545,104891,"Hendricks County, Indiana",18,063,2014
150,34306,,72882,6222,246,362,60858,19894,29819,32697,,,,,,,,34026,22984,17227,1060,4697,11042,9589,67208,8067,19937,1698,1139,3225,61,385,41372,,,1071,730,637,1232,892,393,50,82015,3147,1436,613,7439,56383,"Howard County, Indiana",18,067,2014
151,65666,,138258,2982,0,4771,107792,33259,49534,53646,,,,,,,,53015,38446,29522,2420,6504,14569,11808,115559,15859,31631,1151,1794,6008,0,493,72660,,,885,760,983,607,556,132,54,145901,1757,1453,1349,9202,99368,"Johnson County, Indiana",18,081,2014
152,34389,,72352,598,226,1063,56248,18846,28030,28600,,,,,,,,29741,21779,17605,1706,2468,7962,6186,62761,8006,19361,1694,719,2990,172,249,37527,,,441,697,412,405,629,294,0,77883,1778,1021,1003,5287,54087,"Kosciusko County, Indiana",18,085,2014
153,131473,44702,303934,121294,1505,6515,271493,181469,158940,178841,192063,175377,5007,468,2620,2428,5272,182108,124116,78998,12099,33019,57992,49435,391574,69732,89786,7347,5197,21836,197,2655,244013,,,5668,3141,3283,2950,2691,704,1014,486815,13920,9950,4331,30461,339888,"Lake County, Indiana",18,089,2014
154,45130,3274,92100,12798,161,487,76987,29323,43086,39686,,,,,,,,42068,28701,21409,2332,4960,13367,10530,91456,17174,22838,2448,1233,6423,158,1005,51880,,,450,951,761,600,636,219,79,102789,2015,3084,1040,7977,79048,"LaPorte County, Indiana",18,091,2014
155,54682,,114564,10809,214,681,102002,25134,48858,50475,,,,,,,,52650,35943,26677,2245,7021,16707,13485,106580,14593,29860,2203,1772,6643,0,202,62333,,,1482,1248,1176,628,835,271,146,125130,4332,2901,893,9946,91537,"Madison County, Indiana",18,095,2014
156,261428,48515,596930,253448,1850,24125,621427,224179,293176,334236,399125,356453,10254,1915,6869,3573,13741,360783,203657,125667,19379,58611,157126,127514,736549,151692,145748,19465,7294,44615,596,5541,463759,,,10867,11152,8898,10610,6235,1580,711,924122,34472,22905,9683,50647,650526,"Marion County, Indiana",18,097,2014
