,B01001H_002E,B01001I_002E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B05002_003E,B05002_004E,B05003_009E,B05003_020E,B08006_002E,B08006_003E,B08006_008E,B08006_014E,B08006_015E,B08006_016E,B08006_017E,B11001_001E,B11001_002E,B11001_003E,B11001_005E,B11001_006E,B11001_007E,B11001_008E,B12001_001E,B12001_003E,B12001_004E,B12001_006E,B12001_009E,B12001_010E,B13002_008E,B13002_009E,B14002_026E,B16001_004E,B16001_005E,B17001_010E,B17001_011E,B17001_012E,B17001_013E,B17001_014E,B17001_015E,B17001_016E,B18101_001E,B19001_002E,B19001_003E,B19001_017E,B21001_002E,B21001_003E,NAME,state,county,year
89,183254,105595,526428,64692,6897,23327,281409,276723,215155,219918,292377,267491,22226,7873,14596,3157,25973,287074,143592,98980,15538,29074,143482,108452,559808,129400,114417,12086,5146,30350,329,2117,326383,79803,55635,7906,6381,5223,4236,4852,2234,1450,675709,21394,13022,20881,29363,512055,"Denver County, Colorado",08,031,2015
90,133407,13031,287318,4276,1105,13399,119332,174269,103086,107480,147229,134849,2005,236,1258,1787,18003,118613,93762,81626,3920,8216,24851,19536,248883,28853,84636,2799,1398,7067,370,54,157072,,,1598,306,496,325,781,77,98,321246,2145,1350,17356,18511,213457,"Douglas County, Colorado",08,035,2015
91,237056,56660,533295,45088,3949,19828,223202,379022,234525,227093,292263,259077,3248,1624,11108,2882,18098,252169,174034,136721,11137,26176,78135,63237,535342,92133,147923,8699,4811,24002,328,2333,320825,,,3780,5547,2859,1478,2734,853,537,645073,12492,9340,12066,81018,399414,"El Paso County, Colorado",08,041,2015
92,220447,42666,511780,6755,3493,15012,263305,260176,206185,209127,259778,238787,9736,1589,5146,2916,22512,226920,146657,116061,9191,21405,80263,61329,470048,77587,125171,6814,4611,25280,307,469,275060,,,4692,2977,1927,1300,2189,750,465,559357,8769,5655,17214,38788,410033,"Jefferson County, Colorado",08,059,2015
93,137865,18903,306923,3553,1448,6946,131243,182866,125038,126446,143294,129368,3369,7061,5449,1586,9751,129210,78049,64228,4440,9381,51161,31139,277397,53841,69073,3511,3030,11801,40,756,161563,,,8028,3133,1284,1386,2690,334,333,331135,6309,4473,7633,23030,242633,"Larimer County, Colorado",08,069,2015
94,59781,10393,140608,1338,294,739,72642,70731,54483,56850,61325,53877,619,258,1636,962,3567,59066,38782,28840,2559,7383,20284,16008,120834,17920,32459,2220,1326,7589,120,244,73078,,,1964,1328,319,997,638,190,369,147164,3339,4004,2113,12334,103205,"Mesa County, Colorado",08,077,2015
95,41805,34621,128052,3707,7643,1905,105793,51990,59648,61849,59079,52697,701,54,2362,476,1811,61876,40452,28640,3748,8064,21424,17562,132425,23582,31571,2613,1772,8549,0,494,79636,,,2152,614,1263,1379,2844,535,819,160221,6998,3425,1172,13686,111813,"Pueblo County, Colorado",08,101,2015
96,94636,42536,260541,2742,3076,4172,151697,106053,92320,92957,123302,111216,692,436,2964,1065,7883,97822,71247,56815,5113,9319,26575,20330,221141,33869,64040,3913,2060,10975,145,1114,136266,,,3062,1305,1090,380,1709,541,285,283067,4801,3986,4442,13831,194716,"Weld County, Colorado",08,123,2015
97,288210,91797,698939,110503,1120,48626,421222,297992,253422,282509,373074,338183,47868,641,11629,3845,24043,333528,232162,177584,13908,40670,101366,82864,768504,131611,201866,17364,9244,27298,390,1687,471745,78022,63579,5686,5922,3320,4331,3059,1389,1312,939898,17468,10339,60968,32781,694214,"Fairfield County, Connecticut",09,001,2015
98,271084,76356,643989,124104,2820,43178,503769,203808,271153,297214,393471,356883,13793,779,8261,2347,18910,343884,226332,162237,15742,48353,117552,97485,739345,136548,180250,12378,8569,29523,167,2415,446955,71589,36379,6150,4794,4578,5340,4495,1868,1833,881136,21387,12520,31198,40149,663089,"Hartford County, Connecticut",09,003,2015
99,80808,5061,171527,2936,373,3548,119868,46536,65742,69312,84721,80278,1521,44,2425,1467,4937,73360,46808,37476,3307,6025,26552,21461,155264,24390,40588,2420,2412,8471,107,649,91088,,,530,781,597,746,970,1003,179,182463,2759,2680,5475,11473,137053,"Litchfield County, Connecticut",09,005,2015
100,67295,4716,145227,8151,0,4775,108468,39201,58735,61639,76044,69657,1317,0,3040,996,4908,65375,41579,33301,2293,5985,23796,18596,139412,25321,34481,1490,1480,6015,0,402,81879,,,260,593,246,855,756,138,166,162035,2439,2359,5661,10000,122957,"Middlesex County, Connecticut",09,007,2015
101,265976,73319,633320,112785,1794,36649,527110,186538,276103,305147,362290,325784,19395,2012,15677,2852,18801,323270,197407,138179,14320,44908,125863,104887,714766,144595,155310,12273,9103,32149,193,2856,431676,68749,37627,5622,8015,3987,5594,4174,2448,1824,849206,22123,15975,22783,40994,639718,"New Haven County, Connecticut",09,009,2015
102,102351,14319,217247,15220,1471,10957,142113,99690,98560,98775,119227,107733,1597,304,6271,1915,6749,105376,66971,49117,3809,14045,38405,32174,227702,42805,55927,4661,2558,12958,0,474,131585,,,1202,588,843,1265,2217,668,64,259696,5655,4204,6058,23720,186728,"New London County, Connecticut",09,011,2015
103,64336,4431,133224,4918,93,7032,96086,43603,58106,57184,67639,62559,1945,363,3264,153,3894,55354,36093,29001,2064,5028,19261,13651,130012,26965,30767,1689,1791,5281,0,0,73788,,,1583,179,179,436,652,237,0,148637,2206,2470,5406,8210,116112,"Tolland County, Connecticut",09,013,2015
104,47986,6490,104470,1954,1222,1484,66839,39374,42344,44778,,,,,,,,43556,28836,20694,2563,5579,14720,11283,96944,16573,22584,1614,1405,6306,0,522,57692,,,786,562,526,578,536,388,0,114912,2054,1594,1175,7736,84561,"Windham County, Connecticut",09,015,2015
105,53118,6890,115814,43223,876,3441,82309,79582,59545,65173,,,,,,,,62477,42633,30872,3123,8638,19844,14971,140220,24691,34671,2788,1482,6832,112,645,86386,,,1871,976,449,1023,684,284,345,170009,3227,2845,2255,15962,114787,"Kent County, Delaware",10,001,2015
106,158663,27099,361425,135042,1322,29976,263091,222105,179228,196472,241428,219942,11209,1242,6248,1846,11030,202813,134620,93435,10120,31065,68193,54566,455857,87606,103918,7771,6805,19880,55,1322,278008,,,3383,2817,3584,3298,2738,787,717,548427,11127,6671,12610,28864,405424,"New Castle County, Delaware",10,003,2015
107,77300,10570,177665,25598,923,2697,85903,112678,75685,83616,80407,73711,238,215,1799,956,6747,87305,58132,46109,2940,9083,29173,24287,180454,24044,49830,3036,3157,9347,332,328,108428,,,1151,955,1500,1061,1204,528,607,212767,4792,2256,3332,19448,154376,"Sussex County, Delaware",10,005,2015
108,120817,36592,269143,318831,1661,25944,240836,323439,216777,246714,138789,120333,128135,14718,50165,4814,21529,281787,125178,71857,10834,42487,156609,118347,569946,153707,89288,15279,5858,19093,550,3022,339016,33197,22974,9900,5162,3816,5898,6142,2919,1620,660682,24290,12308,41343,25963,524263,"District of Columbia, District of Columbia",11,001,2015
109,79061,11434,182337,51528,1124,16280,133435,91476,87596,99186,100096,89576,5510,2376,3789,2660,4699,96427,57125,41076,4437,11612,39302,28905,220280,49696,46361,3508,2188,7248,0,112,129453,,,11386,3655,2023,1040,1810,487,324,257274,11673,4044,4230,15576,197208,"Alachua County, Florida",12,001,2015
110,69989,5430,148553,20346,509,4365,77467,89707,66077,66615,75748,67138,1575,529,1323,1669,3535,69337,41884,29364,3445,9075,27453,22784,148020,25590,34863,4432,2494,10018,0,488,88254,,,1261,1414,1124,1246,1650,361,653,176862,6258,3687,1899,22073,116504,"Bay County, Florida",12,005,2015
111,210260,26571,471430,57147,1984,12952,190666,310823,200579,215229,210737,193578,1331,2144,3038,6383,15319,225682,141500,104552,9749,27199,84182,68220,483129,74558,116980,10257,9524,32249,186,3807,283126,,,6037,3202,2930,3992,4295,1999,1192,563039,12663,10286,7037,65171,396223,"Brevard County, Florida",12,009,2015
112,366811,257950,1162981,540465,3816,67759,640734,563218,435576,452486,814816,730385,27318,6944,11602,13773,48982,673870,433387,293095,36318,103974,240483,192169,1560068,287855,354197,43912,20107,88324,415,6314,942767,272303,180913,11821,12426,10714,11325,12598,5969,5622,1885223,41381,32877,36081,79720,1408643,"Broward County, Florida",12,011,2015
113,71019,,155857,9820,799,2183,36457,113232,63239,67357,,,,,,,,72671,48022,39736,2133,6153,24649,20558,155586,16933,44043,3238,3310,10800,0,360,87670,,,558,1235,491,1259,1875,644,679,169520,3997,4483,2210,22282,128803,"Charlotte County, Florida",12,015,2015
114,60233,3845,131809,4043,331,2301,39313,91210,54105,57646,,,,,,,,60541,38375,30393,2379,5603,22166,19054,123917,13110,35766,3258,2612,8250,,,70884,,,719,1743,603,976,1257,1065,700,139083,4054,4891,1255,18812,101082,"Citrus County, Florida",12,017,2015
115,74578,9677,164663,21303,254,6792,93005,89913,68598,71248,,,,,,,,71733,53242,41293,3515,8434,18491,15239,164952,23234,47861,4754,1067,6905,0,675,101012,,,1053,1840,565,1442,890,576,323,200884,4008,2477,1919,24202,128700,"Clay County, Florida",12,019,2015
116,109960,49954,319302,25156,725,4034,82313,186569,102190,113308,128665,114815,4403,1286,2035,2181,9276,134906,95011,76841,5552,12618,39895,33176,304483,37553,88638,9768,5003,17463,0,829,177334,,,2791,3647,2896,2036,2447,1553,2085,355359,5297,4123,12849,29442,263766,"Collier County, Florida",12,021,2015
117,25201,,52746,12512,133,832,41872,23383,27247,24040,,,,,,,,24238,16049,12693,909,2447,8189,6923,56140,10974,14137,1342,1029,3556,0,313,31357,,,350,288,606,318,529,176,175,63412,1779,1145,406,8502,45017,"Columbia County, Florida",12,023,2015
118,245306,40929,557785,270079,1327,42063,449763,353788,295793,324817,393254,353420,8633,2507,5569,5342,20297,343467,213204,141639,14638,56927,130263,103139,737712,134020,165823,18664,9318,43893,50,2914,452839,33441,18327,6660,8938,5835,4951,5837,3464,1176,893492,29550,15850,14379,79648,613572,"Duval County, Florida",12,031,2015
119,102089,9162,212859,65122,836,7825,140635,149915,116310,116927,125221,110889,1237,611,3505,1921,12525,116814,68610,46266,6797,15547,48204,39375,258125,52687,53803,5850,4881,16510,304,457,151441,,,2789,2065,1677,1448,1661,614,528,294886,6048,5190,2069,38080,198860,"Escambia County, Florida",12,033,2015
120,38103,5224,86837,11378,325,2360,28370,63830,36435,40021,,,,,,,,39281,26360,20372,2011,3977,12921,10265,90038,12133,24320,3706,1911,4331,110,70,53458,,,781,284,1020,676,663,223,245,105017,2108,1735,705,10440,76054,"Flagler County, Florida",12,035,2015
121,67812,10404,158976,9660,160,2204,52130,108410,63527,70190,,,,,,,,70713,48090,35667,3657,8766,22623,19977,152282,17534,40567,2979,3848,10145,230,760,91361,,,778,967,938,1631,1219,798,451,176375,4601,3569,1032,20484,125208,"Hernando County, Florida",12,053,2015
122,32594,9667,78734,9886,142,1163,37154,49673,34461,37882,,,,,,,,41116,27141,23131,766,3244,13975,12120,84900,9371,25650,1051,1209,4706,,,50047,,,1602,984,1411,1004,2659,595,328,98322,4304,2094,531,11352,70423,"Highlands County, Florida",12,055,2015
123,336341,179781,945613,223120,3641,52592,543352,522397,398423,431676,563945,507778,10601,3709,9073,6401,40594,503154,319687,216302,27270,76115,183467,145028,1090676,203164,251931,28530,13349,56690,698,4019,666951,175380,106720,14247,11876,9062,9418,10343,5244,1812,1335861,38632,24065,25241,90332,941410,"Hillsborough County, Florida",12,057,2015
124,52972,8726,129463,13365,6,1862,52873,79709,52730,57215,,,,,,,,55494,34361,28842,1667,3852,21133,18696,126540,17483,33045,1761,2744,5974,0,866,75963,,,591,698,659,809,1447,771,314,146642,3273,2789,3190,14315,108011,"Indian River County, Florida",12,061,2015
125,112110,22991,273431,32429,1166,5719,117713,169148,114519,123355,,,,,,,,126519,86465,65728,6399,14338,40054,32813,273133,37911,72522,4746,4422,15555,209,1103,162445,,,1865,1461,1935,2365,2346,1699,1011,322529,6647,6462,2877,31610,229735,"Lake County, Florida",12,069,2015
126,234576,71460,600765,61326,462,11120,190994,382590,226638,239568,245067,214260,2342,2213,3332,3461,15730,263694,171923,133807,11464,26652,91771,75796,595391,86299,155510,13978,11705,34901,30,2376,350007,,,6501,6698,4608,5243,6247,3646,3149,696279,18996,12787,10183,61526,510816,"Lee County, Florida",12,071,2015
127,79127,8042,177414,88471,673,9430,161899,98162,98934,114308,122362,109995,2546,1121,4813,2373,6436,109209,58148,40663,3119,14366,51061,35666,240619,56463,44470,3172,1922,9728,522,860,146570,,,12113,3848,1549,1362,1555,291,241,282967,11609,6009,4256,16438,215454,"Leon County, Florida",12,073,2015
128,124740,29859,313730,33227,174,7645,115537,198048,119759,133028,124504,112065,3156,1785,2364,2685,11187,134690,89297,67761,5122,16414,45393,37515,306073,45537,76593,7436,6531,18117,173,1505,182913,,,2219,3530,1524,2381,3148,1609,1556,360557,7775,7062,5078,32484,261143,"Manatee County, Florida",12,081,2015
129,117648,21191,281114,45593,494,5893,129265,178272,121121,134601,98231,89180,135,310,1587,1568,6548,125227,77721,58990,4789,13942,47506,41369,290156,46139,68260,7520,7494,16272,68,1285,173516,,,3008,2063,3031,2730,2891,1856,628,335297,11045,7690,1980,34404,244589,"Marion County, Florida",12,083,2015
130,59595,11383,137868,9010,595,2413,47274,91690,55861,59112,,,,,,,,65101,38959,31575,2472,4912,26142,22771,134787,19987,35392,2763,3114,7649,271,397,77500,,,1457,553,799,484,982,317,414,153721,3811,3201,4100,14732,115038,"Martin County, Florida",12,085,2015
131,195418,866207,2032881,495903,1741,42970,881986,306056,392555,402075,1060130,959373,67849,7022,24126,18424,60479,857712,577934,360402,56376,161156,279778,231648,2234853,438830,487930,87347,28499,115633,589,9592,1341185,864835,801845,19216,23527,19335,27671,23179,20804,17810,2667929,90526,56056,42976,51101,2088411,"Miami-Dade County, Florida",12,086,2015
132,27871,8700,69180,5711,110,521,21406,42374,28261,26117,32648,28890,558,2168,1200,2067,1888,31391,16780,14112,799,1869,14611,10361,67813,11033,17142,2888,1193,6291,,,35615,,,41,193,373,629,1133,379,546,76192,2441,1508,2556,7021,58066,"Monroe County, Florida",12,087,2015
133,33549,,,,,,35031,39710,28971,31174,,,,,,,,29674,21315,15952,1407,3956,8359,7114,65871,8582,18018,1536,1161,4241,0,284,38441,,,419,398,731,341,698,166,220,77625,1296,1669,1236,7590,54719,"Nassau County, Florida",12,089,2015
134,75256,8970,158059,21964,307,5259,62721,114499,74188,68252,,,,,,,,76721,49286,38094,3659,7533,27435,22495,161454,28162,42649,3612,1980,9309,116,408,93480,,,760,952,1027,1280,389,439,541,186741,3868,2197,2795,33120,112814,"Okaloosa County, Florida",12,091,2015
135,271778,188458,829874,263369,2783,68409,455055,454523,371043,384725,573592,516090,20687,3496,4811,10851,34068,457736,301978,196942,29372,75664,155758,112359,1047283,217281,231095,24490,9671,51040,428,4527,633945,194282,107629,13532,12527,7451,8415,5999,3083,2111,1276280,30287,22242,21820,64983,932747,"Orange County, Florida",12,095,2015
136,55469,81043,234791,36530,1274,8414,66548,123236,88475,90847,131307,116823,1365,587,557,1695,5709,98301,72527,52464,5124,14939,25774,18608,257882,44172,67190,9868,2545,11960,0,2002,159675,,,2552,3207,5317,1774,1782,1394,763,322350,6651,5318,1763,15924,227250,"Osceola County, Florida",12,097,2015
137,383212,151347,1052547,259040,2400,36883,418072,624258,395566,428496,570730,509822,11625,6066,9853,5705,39616,545780,344325,253447,26608,64270,201455,167545,1196035,189370,302219,33255,22123,58779,502,4674,710660,136019,105730,7944,11128,10091,7343,9771,5381,5199,1409516,36064,23639,40090,85000,1060979,"Palm Beach County, Florida",12,099,2015
138,183506,34556,438341,27792,2548,12256,162163,274588,166872,180383,179089,162092,428,408,1772,2625,17094,192628,125418,94001,8458,22959,67210,53998,414726,62196,105348,9196,6979,24774,403,1504,250290,,,3365,3268,3795,3641,3881,2318,2082,492779,13097,10195,4910,46605,349227,"Pasco County, Florida",12,101,2015
139,340028,42815,781900,97404,2801,32986,304048,512587,322817,357264,379960,343838,7839,6591,7263,8768,28158,400209,219190,162273,14146,42771,181019,153316,818648,132127,190199,18409,12839,53373,94,2012,481594,35549,23947,3556,5794,7920,7214,9761,5189,3116,939064,30531,24335,18121,87612,701407,"Pinellas County, Florida",12,103,2015
140,192953,67840,510686,98182,1953,11084,295761,257638,212466,229718,233877,211831,2442,1189,2648,3743,11069,227122,157259,114292,10242,32725,69863,56548,528629,88575,133481,12555,8935,25598,158,2561,320303,,,5145,6956,4750,5893,3892,2083,1592,641867,14906,12179,4185,48158,453831,"Polk County, Florida",12,105,2015
141,25790,,57777,12485,130,369,43964,24254,27005,27621,,,,,,,,28165,17144,12071,1689,3384,11021,9164,58974,9204,13736,1715,1275,5192,,,,,,953,1535,833,1276,1026,698,133,70634,4099,3156,294,5315,51104,"Putnam County, Florida",12,107,2015
142,91893,7486,199165,13284,947,7032,73668,130614,76997,84539,91428,83149,420,1187,1080,1798,4057,83247,59718,49150,2884,7684,23529,18203,187084,22699,55262,2311,2644,9789,0,178,114013,,,1926,1182,359,1101,2383,1351,399,225601,4942,3031,8769,19961,157209,"St. Johns County, Florida",12,109,2015
143,85832,25761,219571,57621,1797,6434,108051,134483,90695,97253,111411,97400,428,809,2132,1192,3823,108811,73598,55599,5389,12610,35213,28050,247945,40616,59991,3478,3874,12956,441,1717,150581,,,1226,2441,1676,3634,2166,1326,1224,295988,9615,6162,2585,22727,214388,"St. Lucie County, Florida",12,111,2015
144,69227,,141407,8081,601,3159,63906,89907,64153,57772,,,,,,,,60861,44593,35419,2153,7021,16268,11730,136733,20255,40020,3385,1606,9107,,,78490,,,796,855,252,323,868,263,394,157997,3045,2017,2404,24197,103675,"Santa Rosa County, Florida",12,113,2015
145,160968,17671,371156,20147,418,5799,93771,257511,140931,158758,139296,130492,1313,1256,1214,1698,11197,177807,110221,88956,4930,16335,67586,57197,357635,41020,98307,5836,6892,21292,236,311,209756,,,3210,1142,661,2280,1952,1385,2016,401626,7589,7321,9964,42070,303841,"Sarasota County, Florida",12,115,2015
146,136466,42889,354278,52300,977,19083,171907,190131,145753,154401,195609,177870,2706,612,1788,1380,14459,162739,108043,81016,6599,20428,54696,44234,372159,64499,91610,5867,5052,16353,232,833,225202,,,3823,3195,3077,2773,1285,1058,507,445567,9499,6461,9301,28534,323731,"Seminole County, Florida",12,117,2015
147,50820,,109243,6147,573,161,28494,82684,52934,51556,,,,,,,,51170,33695,31604,310,1781,17475,15858,111872,9884,36196,2807,3502,7238,0,133,,,,112,315,157,378,243,673,563,109268,3729,1964,1551,20117,90261,"Sumter County, Florida",12,119,2015
148,184697,32533,433560,56739,1210,9120,182022,274923,187930,200703,185863,170138,1923,2375,3475,3411,9068,209657,128752,96380,8841,23531,80905,65301,442445,67366,107788,6048,8514,29566,431,1699,259175,,,6714,4429,4446,3988,3642,1499,1411,512818,14161,13671,4806,51188,373821,"Volusia County, Florida",12,127,2015
149,26983,,60450,8006,55,2466,47852,21871,24273,25617,,,,,,,,24100,18041,13092,1326,3623,6059,4817,57924,8915,15927,1028,410,3040,0,211,36707,,,770,900,418,345,449,168,93,75226,1181,1215,603,5144,49876,"Barrow County, Georgia",13,013,2015
150,39353,,82148,11701,770,817,66847,31744,35415,37760,,,,,,,,37016,27144,19780,2633,4731,9872,7611,81416,11933,22448,1371,777,4631,0,897,49541,,,527,252,273,831,271,41,173,102085,1552,1767,447,7030,69660,"Bartow County, Georgia",13,015,2015
151,29484,,63217,84416,195,2898,114791,32820,50422,60330,55971,51307,641,57,869,1619,1787,59795,35842,21852,2891,11099,23953,21203,121439,21354,24867,2980,1458,7951,125,1340,77881,,,2225,1231,1121,1282,1106,407,296,150026,8484,4638,1575,10735,104413,"Bibb County, Georgia",13,021,2015
152,23007,,47601,21033,302,1568,52707,16912,27175,28269,,,,,,,,26495,16922,11279,781,4862,9573,5027,60151,14912,12172,551,186,2437,,,35772,,,4485,1272,375,878,364,447,188,71731,3992,2443,652,4504,53279,"Bulloch County, Georgia",13,031,2015
153,39824,,87072,22137,203,772,75096,32313,39388,42766,,,,,,,,41251,29164,20867,2201,6096,12087,8717,92202,14676,24327,2375,1023,4224,85,733,56228,,,2608,737,1094,872,780,337,61,113436,4999,1425,721,5713,81150,"Carroll County, Georgia",13,045,2015
